model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,basin,data_arm,checkpoint
seed43122_second_basin:repeat:chck_80M,S199_eval_000689,train_binding,binding,clean_dirty,train1,False,True,1.2327081859111786,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000690,train_binding,binding,open_closed,train2,False,False,-1.9368977546691895,open,closed,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000691,train_binding,binding,empty_full,train1,False,True,3.9885427951812744,full,empty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000692,train_binding,binding,empty_full,train0,False,True,1.4976962208747864,full,empty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000693,train_binding,binding,open_closed,train2,True,False,-2.862908124923706,open,closed,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000694,train_binding,binding,dark_lit,train1,False,True,0.32641278207302094,lit,dark,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000695,train_binding,binding,dry_wet,train1,False,False,-0.038889408111572266,wet,dry,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000696,train_binding,binding,clean_dirty,train0,True,True,0.3994626998901367,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000697,train_binding,binding,flat_inflated,train2,True,False,-1.274783879518509,inflated,flat,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000698,train_binding,binding,cold_hot,train0,True,False,-0.8481959700584412,cold,hot,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000699,train_binding,binding,empty_full,train2,True,False,-1.3895010948181152,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000700,train_binding,binding,dark_lit,train0,False,False,-0.036976158618927,dark,lit,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000701,train_binding,binding,unlocked_locked,train2,False,True,0.9571729898452759,unlocked,locked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000702,train_binding,binding,flat_inflated,train1,False,True,4.85120701789856,flat,inflated,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000703,train_binding,binding,dark_lit,train2,False,True,0.2125636339187622,dark,lit,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000704,train_binding,binding,open_closed,train0,True,True,0.833822637796402,closed,open,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000705,train_binding,binding,open_closed,train0,True,False,-1.5691494941711426,open,closed,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000706,train_binding,binding,empty_full,train1,False,True,4.195928692817688,full,empty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000707,train_binding,binding,dry_wet,train2,True,True,0.5668210983276367,dry,wet,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000708,train_binding,binding,empty_full,train1,False,True,0.18992578983306885,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000709,train_binding,binding,clean_dirty,train1,False,True,1.629603624343872,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000710,train_binding,binding,clean_dirty,train0,True,False,-0.846442699432373,dirty,clean,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000711,train_binding,binding,unlocked_locked,train1,True,False,-0.9994128942489624,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000712,train_binding,binding,dry_wet,train1,True,True,0.18387055397033691,dry,wet,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000713,train_binding,binding,empty_full,train0,False,False,-0.5646415948867798,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000714,train_binding,binding,clean_dirty,train2,False,False,-0.275182843208313,dirty,clean,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000715,train_binding,binding,dry_wet,train0,True,False,-1.7898657023906708,wet,dry,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000716,train_binding,binding,empty_full,train2,False,True,1.9020286798477173,full,empty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000717,train_binding,binding,clean_dirty,train0,False,True,0.6503500938415527,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000718,train_binding,binding,unlocked_locked,train2,True,False,-1.0685200691223145,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000719,train_binding,binding,cold_hot,train0,True,False,-1.0497120022773743,cold,hot,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000720,train_binding,binding,unlocked_locked,train2,True,False,-0.7403863668441772,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000721,train_binding,binding,dry_wet,train1,True,True,0.4907339811325073,dry,wet,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000722,train_binding,binding,clean_dirty,train1,True,True,0.8543981909751892,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000723,train_binding,binding,dry_wet,train2,True,False,-1.3944358825683594,wet,dry,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000724,train_binding,binding,unlocked_locked,train0,False,False,-0.10133165121078491,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000725,train_binding,binding,unlocked_locked,train0,False,False,-0.07397806644439697,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000726,train_binding,binding,clean_dirty,train1,False,False,-0.847120851278305,dirty,clean,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000727,train_binding,binding,dark_lit,train1,False,True,1.816796451807022,dark,lit,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000728,train_binding,binding,open_closed,train2,True,False,-3.4832619428634644,open,closed,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000729,train_binding,binding,dry_wet,train1,False,True,1.4073969721794128,dry,wet,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000730,train_binding,binding,dry_wet,train1,True,False,-1.6068381071090698,wet,dry,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000731,train_binding,binding,dry_wet,train2,True,True,1.156627506017685,dry,wet,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000732,train_binding,binding,flat_inflated,train2,False,True,0.24960243701934814,flat,inflated,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000733,train_binding,binding,dry_wet,train2,True,True,0.3323019742965698,dry,wet,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000734,train_binding,binding,open_closed,train2,True,True,1.4465525150299072,closed,open,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000735,train_binding,binding,unlocked_locked,train1,True,False,-2.5618218779563904,unlocked,locked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000736,train_binding,binding,flat_inflated,train0,False,True,2.464940756559372,flat,inflated,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000737,train_binding,binding,empty_full,train1,False,True,0.23364555835723877,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000738,train_binding,binding,empty_full,train1,True,False,-2.8304420709609985,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000739,train_binding,binding,unlocked_locked,train0,True,False,-0.09365689754486084,unlocked,locked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000740,train_binding,binding,cold_hot,train0,False,False,-0.5929895341396332,cold,hot,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000741,train_binding,binding,empty_full,train2,True,False,-1.0991998314857483,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000742,train_binding,binding,clean_dirty,train1,False,True,1.3853452876210213,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000743,train_binding,binding,flat_inflated,train0,False,True,2.491483688354492,flat,inflated,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000744,train_binding,binding,cold_hot,train2,False,True,1.558990478515625,hot,cold,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000745,train_binding,binding,dry_wet,train2,False,True,0.7039024829864502,dry,wet,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000746,train_binding,binding,cold_hot,train2,True,False,-0.36028265953063965,hot,cold,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000747,train_binding,binding,dark_lit,train1,False,True,1.04014453291893,lit,dark,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000748,train_binding,binding,unlocked_locked,train1,False,True,1.8307400941848755,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000749,train_binding,binding,clean_dirty,train2,False,True,1.3700523972511292,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000750,train_binding,binding,empty_full,train1,False,True,3.3986512422561646,full,empty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000751,train_binding,binding,empty_full,train1,False,True,3.712013363838196,full,empty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000752,train_binding,binding,flat_inflated,train2,True,False,-0.8540367484092712,flat,inflated,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000753,train_binding,binding,open_closed,train0,True,False,-1.784646987915039,open,closed,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000754,train_binding,binding,empty_full,train0,False,True,1.4632884860038757,full,empty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000755,train_binding,binding,cold_hot,train2,False,True,0.8674858808517456,hot,cold,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000756,train_binding,binding,dry_wet,train1,False,False,-0.1633923053741455,wet,dry,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000757,train_binding,binding,clean_dirty,train1,True,True,1.40207901597023,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000758,train_binding,binding,cold_hot,train1,True,False,-1.8551338911056519,cold,hot,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000759,train_binding,binding,open_closed,train2,True,True,1.4187331199645996,closed,open,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000760,train_binding,binding,open_closed,train0,False,False,-0.983989030122757,open,closed,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000761,train_binding,binding,cold_hot,train0,False,True,1.1597832441329956,hot,cold,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000762,train_binding,binding,unlocked_locked,train1,False,True,2.5166980028152466,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000763,train_binding,binding,cold_hot,train2,False,True,1.6171809434890747,hot,cold,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000764,train_binding,binding,unlocked_locked,train0,True,False,-0.6735084056854248,locked,unlocked,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000765,train_binding,binding,dry_wet,train1,False,False,-0.7824754118919373,wet,dry,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000766,train_binding,binding,clean_dirty,train0,True,True,0.34998178482055664,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000767,train_binding,binding,flat_inflated,train0,False,False,-0.24055689573287964,inflated,flat,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000768,train_binding,binding,dark_lit,train2,True,False,-1.7067317962646484,dark,lit,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000769,train_binding,binding,cold_hot,train2,True,False,-1.327096700668335,cold,hot,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000770,train_binding,binding,empty_full,train1,True,False,-3.522818922996521,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000771,train_binding,binding,open_closed,train0,False,True,1.5698716640472412,closed,open,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000772,train_binding,binding,dark_lit,train2,False,True,1.0211327075958252,dark,lit,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000773,train_binding,binding,empty_full,train0,True,False,-1.3847676515579224,empty,full,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000774,train_binding,binding,clean_dirty,train1,False,True,1.4801037013530731,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000775,train_binding,binding,clean_dirty,train0,False,False,-0.4489583969116211,dirty,clean,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000776,train_binding,binding,clean_dirty,train0,False,True,0.8561506271362305,clean,dirty,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000777,train_binding,binding,open_closed,train2,False,True,2.7675211429595947,closed,open,,seed43122_second_basin,repeat,chck_80M
seed43122_second_basin:repeat:chck_80M,S199_eval_000778,train_binding,binding,empty_full,train1,False,True,4.009306192398071,full,empty,,seed43122_second_basin,repeat,chck_80M
