word,stream_count,occurrence_row_count,char_len,vowel_group_count,suffix_ing,suffix_ed,suffix_plural_s,suffix_y,subword_len,single_piece,first_piece_id_scaled,piece_logfreq_mean,piece_logfreq_min,piece_logfreq_max,whole_logfreq,row_logfreq,occurrences_per_row,count_src__bnc_spoken,logfreq_src__bnc_spoken,count_src__childes,logfreq_src__childes,count_src__cleanqwen_fineweb_compact_view_reinvest,logfreq_src__cleanqwen_fineweb_compact_view_reinvest,count_src__gutenberg,logfreq_src__gutenberg,count_src__neutral_cleanqwen_topup_compact_reinvest::open_subtitles,logfreq_src__neutral_cleanqwen_topup_compact_reinvest::open_subtitles,count_src__open_subtitles,logfreq_src__open_subtitles,count_src__qwen_pair_packed,logfreq_src__qwen_pair_packed,count_src__simple_wiki,logfreq_src__simple_wiki,count_src__switchboard,logfreq_src__switchboard,childes_logfreq,childes_enrichment,spoken_logfreq,spoken_enrichment,childes_occurrence_fraction,spoken_occurrence_fraction,qwen_occurrence_fraction,source_presence_count,source_entropy,first_occurrence_log10_position,median_occurrence_log10_position,occurrence_centroid_fraction,occurrence_position_sd_fraction,early_1m_fraction,early_5m_fraction,early_10m_fraction,early_20m_fraction,early_50m_fraction,last_10m_fraction,mean_occurrence_row_words,sd_occurrence_row_words,mean_relative_row_position,first_row_quarter_fraction,last_row_quarter_fraction,mean_clause_words,clause_le3_fraction,clause_le8_fraction,clause_initial_fraction,uppercase_fraction,speaker_tagged_fraction,child_speaker_fraction,prev_determiner_fraction,prev_possessive_fraction,prev_to_fraction,prev_pronoun_fraction,prev_copula_fraction,next_copula_fraction
sky,7980,5930,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.22804126228407495,3.8206022544430227,3.8206022544430227,3.8206022544430227,4.379586159134521,9.122654742959323,1.3456998313659359,130,3.120713568420119,1600,4.129683335327824,180,3.752321475980263,2380,4.852248393148101,0,8.622553707074063,1380,4.323606029282694,1760,4.665880014501824,550,3.9508790257802135,0,0.8618025465900853,4.129683335327824,-0.24990282380669715,3.9992687089428767,-0.38031745019164465,0.20050125313283207,0.21679197994987467,0.22055137844611528,7.0,0.7540578477855738,3.666964141517353,7.703291386718552,0.5001838576646285,0.28875818923267865,0.011528822055137845,0.04799498746867168,0.1,0.2,0.5,0.09999999999999998,154.93233082706766,11.955658776193127,0.4996796503294203,0.22807017543859648,0.23433583959899748,20.651629072681704,0.03508771929824561,0.23558897243107768,0.021303258145363407,0.18671679197994986,0.21804511278195488,0.08521303258145363,0.6390977443609023,0.0037593984962406013,0.0012531328320802004,0.002506265664160401,0.0012531328320802004,0.10025062656641603
sled,480,310,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.05249343832020997,5.783529790142942,4.672231585068927,6.894827995216957,1.5696570424222558,6.172974838863527,1.5483870967741935,0,-2.4438068389025744,250,2.275070896442826,10,0.907965955370805,60,1.1798259295503235,0,8.622553707074063,30,0.5111316815258509,100,1.8026846034058475,30,1.0577787532308447,0,0.8618025465900853,2.275070896442826,0.7054138540205703,2.0665619663923973,0.4969049239701415,0.5208333333333334,0.5208333333333334,0.20833333333333334,6.0,0.616096097765634,5.807889564945372,7.703291386718552,0.5001562911480465,0.2877066313219627,0.004166666666666667,0.029166666666666667,0.1,0.2,0.5,0.09999999999999998,152.85416666666666,16.301827074663215,0.5558015127507183,0.20833333333333334,0.2916666666666667,12.270833333333334,0.08333333333333333,0.4583333333333333,0.020833333333333332,0.020833333333333332,0.5208333333333334,0.20833333333333334,0.6041666666666666,0.08333333333333333,0.0,0.0,0.0,0.0
sleep,18590,13110,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08551547335652811,4.894333037629734,4.894333037629734,4.894333037629734,5.225235790546445,9.915959652345796,1.418001525553013,320,4.019222618018095,6540,5.537380870046189,770,5.203630352967498,4480,5.484672490837802,0,8.622553707074063,4300,5.459891571904019,1850,4.715738027732928,330,3.4406587289092196,0,0.8618025465900853,5.537380870046189,0.3121450794997438,5.376638650228708,0.1514028596822632,0.3518020441097364,0.36901559978483056,0.09951586874663798,7.0,0.7063815460636564,3.361425569193591,7.703291386718552,0.5000150762530666,0.28858008863452045,0.00844540075309306,0.04771382463690156,0.1,0.2,0.5,0.09999999999999998,157.07638515330822,9.188514982800687,0.49957202319515837,0.2592791823561054,0.25658956428187196,14.335126412049489,0.06777837547068316,0.4378698224852071,0.038730500268961805,0.03496503496503497,0.3528778913394298,0.1495427649273803,0.018827326519634213,0.05164066702528241,0.3743948359332975,0.08337816030123722,0.0026896180742334587,0.015599784830554062
sleepy,1720,1340,6.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5658304339864494,2.4275603980239993,2.4275603980239993,2.4275603980239993,2.8452000392494434,7.635588895166007,1.2835820895522387,10,0.6007155988208485,860,3.509125591569501,20,1.57701558435169,530,3.3510025225675655,0,8.622553707074063,120,1.8850547508431947,170,2.3312621726302885,10,-0.008572673219043673,0,0.8618025465900853,3.509125591569501,0.6639255523200576,3.3121708050757217,0.4669707658262783,0.5,0.5058139534883721,0.09883720930232558,7.0,0.5622841681257791,4.841321097905262,7.703291386718552,0.49861256746225874,0.2891411838471161,0.00872093023255814,0.05406976744186046,0.1,0.2,0.5,0.09999999999999998,157.49418604651163,8.449230798224583,0.47036458777652235,0.27325581395348836,0.22093023255813954,12.395348837209303,0.19186046511627908,0.5290697674418605,0.06976744186046512,0.06395348837209303,0.47674418604651164,0.12790697674418605,0.08139534883720931,0.029069767441860465,0.005813953488372093,0.05232558139534884,0.09883720930232558,0.005813953488372093
slipper,740,380,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9561130440090337,1.5935473560646505,1.5935473560646505,1.5935473560646505,2.0021554477197623,6.376277114791733,1.9473684210526316,10,0.6007155988208485,420,2.7930564553309094,0,-2.136556482352618,230,2.517433426950231,0,8.622553707074063,0,-3.5997421826474603,80,1.5807840603312346,0,-3.0530951109424667,0,0.8618025465900853,2.7930564553309094,0.7909010076111471,2.6080503697352633,0.605894922015501,0.5675675675675675,0.581081081081081,0.10810810810810811,4.0,0.44753506727931,5.062771167230431,7.711807237474093,0.49729853949244746,0.2906647922936996,0.006756756756756757,0.05540540540540541,0.1,0.2,0.5,0.09999999999999998,158.64864864864865,5.1633647955268485,0.5143089771960684,0.33783783783783783,0.32432432432432434,15.905405405405405,0.24324324324324326,0.527027027027027,0.02702702702702703,0.05405405405405406,0.6081081081081081,0.28378378378378377,0.25675675675675674,0.13513513513513514,0.0,0.0,0.0,0.06756756756756757
slow,5490,4370,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1453946163706281,3.669228951160164,3.669228951160164,3.669228951160164,4.005604419049677,8.817423635510536,1.2562929061784898,500,4.464947940412646,1280,3.906617881557487,520,4.811380586262351,890,3.868965667243244,0,8.622553707074063,1250,4.224703748230159,790,3.8651925325562435,250,3.1635109901423983,10,3.906324984313508,3.906617881557487,-0.09898653749218989,4.033353235305965,0.027748816256288222,0.2331511839708561,0.32604735883424407,0.14389799635701275,8.0,0.8392225088431112,4.331398985425107,7.703291386718552,0.5008411863042664,0.28830786135877046,0.008378870673952642,0.048633879781420766,0.1,0.2,0.5,0.09999999999999998,155.0054644808743,11.461266329562275,0.5023556769774037,0.2586520947176685,0.273224043715847,16.894353369763206,0.13296903460837886,0.3788706739526412,0.09289617486338798,0.058287795992714025,0.23679417122040072,0.06739526411657559,0.11839708561020036,0.01092896174863388,0.04007285974499089,0.03278688524590164,0.04918032786885246,0.0018214936247723133
smile,5880,5020,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2559970701336752,3.641016677467943,3.641016677467943,3.641016677467943,4.074226885303,8.956075746809484,1.1713147410358566,60,2.3519837066941665,470,2.905407934943341,20,1.57701558435169,3260,5.166818401346784,0,8.622553707074063,1010,4.0116055347561606,1010,4.110727412750393,50,1.5620254058987928,0,0.8618025465900853,2.905407934943341,-1.1688189503596593,2.8169230039215156,-1.2573038813814845,0.07993197278911565,0.09013605442176871,0.1717687074829932,7.0,0.5647133269167638,4.240509368704942,7.703291386718552,0.5003061496964467,0.28851894517735355,0.008333333333333333,0.05187074829931973,0.1,0.2,0.5,0.09999999999999998,155.8078231292517,11.305534435252579,0.5027469124823363,0.24829931972789115,0.2534013605442177,19.982993197278912,0.05612244897959184,0.24319727891156462,0.0391156462585034,0.05102040816326531,0.09013605442176871,0.02040816326530612,0.35374149659863946,0.04931972789115646,0.07142857142857142,0.03741496598639456,0.0017006802721088435,0.01020408163265306
snack,1260,840,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6813159982909113,2.1361938464417203,2.1361938464417203,2.1361938464417203,2.5340935606398833,7.168787890338663,1.5,0,-2.4438068389025744,920,3.5765289765910393,130,3.4279639249700753,0,-3.6159646160464174,0,8.622553707074063,110,1.7984205188702924,80,1.5807840603312346,20,0.6604769557618412,0,0.8618025465900853,3.5765289765910393,1.042435415951156,3.36802004654061,0.8339264859007267,0.7301587301587301,0.7301587301587301,0.06349206349206349,5.0,0.4176407112606349,5.042793359137627,7.703291386718552,0.49966830224925185,0.28741865202467715,0.011904761904761904,0.04365079365079365,0.1,0.2,0.5,0.09999999999999998,156.65079365079364,8.792418686245894,0.48808817635449403,0.24603174603174602,0.2222222222222222,9.761904761904763,0.12698412698412698,0.5714285714285714,0.07936507936507936,0.031746031746031744,0.7222222222222222,0.1984126984126984,0.3968253968253968,0.05555555555555555,0.015873015873015872,0.0,0.0,0.007936507936507936
sneaker,30,30,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.556369407312458,4.469560907842131,2.457206837990719,6.481914977693543,-1.1874435023747254,3.852517621103359,1.0,0,-2.4438068389025744,30,0.16933865953127267,0,-2.136556482352618,0,-3.6159646160464174,0,8.622553707074063,0,-3.5997421826474603,0,-3.5006203046532285,0,-3.0530951109424667,0,0.8618025465900853,0.16933865953127267,1.356782161905998,-0.03917027051915624,1.148273231855569,1.0,1.0,0.0,1.0,-0.0,6.153232160096847,7.728353790138883,0.5020225348205666,0.29834346013225493,0.0,0.06666666666666667,0.1,0.2,0.5,0.09999999999999998,160.0,0.0,0.3244185932369271,0.6666666666666666,0.3333333333333333,6.666666666666667,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
snow,8610,5200,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.162912775437954,4.099214679110244,4.099214679110244,4.099214679110244,4.455567481756863,8.99130099128318,1.6557692307692307,60,2.3519837066941665,2620,4.622732394160128,340,4.387005823796894,2730,4.989422586105736,0,8.622553707074063,840,3.827401950761155,1610,4.576826844677971,400,3.6327658361258925,10,3.906324984313508,4.622732394160128,0.1671649124032646,4.440585374796952,-0.014982106959910979,0.3042973286875726,0.3124274099883856,0.18699186991869918,8.0,0.7188514396221729,3.7267446488285794,7.703291386718552,0.500375495793355,0.28848082372856987,0.009872241579558653,0.047038327526132406,0.1,0.2,0.5,0.09999999999999998,154.96631823461092,12.200894049074945,0.5027751409220751,0.2601626016260163,0.2508710801393728,18.72822299651568,0.08013937282229965,0.27526132404181186,0.06736353077816493,0.17886178861788618,0.3170731707317073,0.11846689895470383,0.3704994192799071,0.004645760743321719,0.024390243902439025,0.005807200929152149,0.012775842044134728,0.03368176538908246
snowman,1230,410,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6932185802356101,2.1117361055956803,2.1117361055956803,2.1117361055956803,2.510005683843019,6.452166866382476,3.0,0,-2.4438068389025744,1190,3.833740641844824,0,-2.136556482352618,0,-3.6159646160464174,0,8.622553707074063,10,-0.5552197449240375,20,0.2129517620510794,10,-0.008572673219043673,0,0.8618025465900853,3.833740641844824,1.323734958001805,3.6252317117943953,1.1152260279513762,0.967479674796748,0.967479674796748,0.016260162601626018,4.0,0.08065121262909347,4.430936806855319,7.703291386718552,0.499215394527547,0.288312545704555,0.025203252032520326,0.05121951219512195,0.1,0.2,0.5,0.09999999999999998,159.33333333333334,5.185449728701154,0.5285489635207806,0.22764227642276422,0.2845528455284553,6.048780487804878,0.34959349593495936,0.8048780487804879,0.016260162601626018,0.024390243902439025,0.9186991869918699,0.42276422764227645,0.6016260162601627,0.016260162601626018,0.0,0.0,0.008130081300813009,0.008130081300813009
snowsuit,70,40,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0877128731001648,3.4869928668082792,2.753372781471453,3.905099057013597,-0.3495574761698683,4.1360929116024865,1.75,0,-2.4438068389025744,70,1.0072246857361296,0,-2.136556482352618,0,-3.6159646160464174,0,8.622553707074063,0,-3.5997421826474603,0,-3.5006203046532285,0,-3.0530951109424667,0,0.8618025465900853,1.0072246857361296,1.3567821619059979,0.7987157556857009,1.148273231855569,1.0,1.0,0.0,1.0,-0.0,6.509784774972048,7.711807237474093,0.5012378200450208,0.2817853875812312,0.0,0.04285714285714286,0.1,0.2,0.5,0.09999999999999998,160.0,0.0,0.566178309750789,0.0,0.2857142857142857,5.714285714285714,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.0,1.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0,0.0
soap,2210,1370,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.46774095098577795,2.722487973753333,2.722487973753333,2.722487973753333,3.0958038272782065,7.657721853232833,1.6131386861313868,30,1.667067025270737,1040,3.699068621751596,320,4.326472974568052,130,1.9485557912762759,0,8.622553707074063,180,2.2891357756854203,250,2.7159857964316365,260,3.2026549308109002,0,0.8618025465900853,3.699068621751596,0.6032647944733895,3.5189841538972155,0.42318032661900906,0.47058823529411764,0.4841628959276018,0.11312217194570136,7.0,0.7109431281878654,4.482959291167214,7.703291386718552,0.49990948986915446,0.2879548594673755,0.007692307692307693,0.04253393665158371,0.1,0.2,0.5,0.09999999999999998,155.91402714932127,8.92841478479793,0.4905693433908485,0.2986425339366516,0.2669683257918552,13.846153846153847,0.09954751131221719,0.3936651583710407,0.06334841628959276,0.049773755656108594,0.47058823529411764,0.20361990950226244,0.2171945701357466,0.01809954751131222,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.03167420814479638
sock,980,560,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7423548800585973,1.9982423447662507,1.9982423447662507,1.9982423447662507,2.2828924596483096,6.763620180002207,1.75,40,1.9506423157698642,740,3.35893760962576,0,-2.136556482352618,50,0.9991559007948418,0,8.622553707074063,90,1.5987548486183654,40,0.8938288500192103,20,0.6604769557618412,0,0.8618025465900853,3.35893760962576,1.0760451499774506,3.2030377858229646,0.920145326174655,0.7551020408163265,0.7959183673469388,0.04081632653061224,6.0,0.4204150523741106,5.7786719441310375,7.703291386718552,0.5019560288898366,0.2867824090420435,0.004081632653061225,0.03979591836734694,0.1,0.2,0.5,0.09999999999999998,159.30612244897958,4.267600203300799,0.4858836319839025,0.22448979591836735,0.15306122448979592,9.244897959183673,0.22448979591836735,0.6938775510204082,0.061224489795918366,0.08163265306122448,0.7346938775510204,0.40816326530612246,0.2857142857142857,0.17346938775510204,0.0,0.01020408163265306,0.0,0.01020408163265306
soda,1370,900,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6678874443020204,2.167900597567805,2.167900597567805,2.167900597567805,2.617760729754749,7.237741102106003,1.5222222222222221,100,2.8594980691565013,770,3.398651630678077,90,3.061940548913208,120,1.8688323174442374,0,8.622553707074063,120,1.8850547508431947,140,2.1377343646805174,20,0.6604769557618412,10,3.906324984313508,3.398651630678077,0.7808909009233278,3.3235929738037386,0.7058322440489895,0.5620437956204379,0.6423357664233577,0.10218978102189781,8.0,0.6603972974184409,4.082711061003359,7.703291386718552,0.5012712600920592,0.2891930563298067,0.010218978102189781,0.050364963503649635,0.1,0.2,0.5,0.09999999999999998,156.24817518248176,9.883098469415785,0.4698905266189844,0.3284671532846715,0.22627737226277372,10.664233576642335,0.1897810218978102,0.6131386861313869,0.08759124087591241,0.051094890510948905,0.5401459854014599,0.20437956204379562,0.1897810218978102,0.0364963503649635,0.0072992700729927005,0.021897810218978103,0.0,0.021897810218978103
sofa,1440,1180,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6165537447353965,2.2924516049146635,2.2924516049146635,2.2924516049146635,2.667575368536492,7.5084842940155605,1.2203389830508475,10,0.6007155988208485,310,2.48979587729144,0,-2.136556482352618,610,3.491460858064287,0,8.622553707074063,140,2.0386124866862856,370,3.1073803206428585,0,-3.0530951109424667,0,0.8618025465900853,2.48979587729144,-0.17777949124505188,2.3129853222282026,-0.35459004630828916,0.2152777777777778,0.2222222222222222,0.2569444444444444,5.0,0.5938218688883139,4.5703593585526665,7.703291386718552,0.4994950001212717,0.2886570403028929,0.011805555555555555,0.052083333333333336,0.1,0.2,0.5,0.09999999999999998,154.00694444444446,14.150724622090634,0.5443104864610095,0.2013888888888889,0.2986111111111111,18.833333333333332,0.020833333333333332,0.1736111111111111,0.0,0.0,0.22916666666666666,0.05555555555555555,0.6388888888888888,0.04861111111111111,0.006944444444444444,0.0,0.0,0.006944444444444444
soft,7540,5950,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11249465909784533,3.970223924870482,3.970223924870482,3.970223924870482,4.322873585812649,9.126021466112487,1.2672268907563025,110,2.9543558626151785,2310,4.496831206228228,440,4.644501143583562,2230,4.787163619081848,0,8.622553707074063,750,3.7141446489860015,1380,4.422727907276926,320,3.4099343459782037,0,0.8618025465900853,4.496831206228228,0.17395762041557905,4.334832455247227,0.011958869434578467,0.3063660477453581,0.3209549071618037,0.1830238726790451,7.0,0.7394128512079541,3.6625181046955877,7.703291386718552,0.4998488361205498,0.2886779305652561,0.009814323607427056,0.0493368700265252,0.1,0.2,0.5,0.09999999999999998,155.1180371352785,11.100128723831226,0.5012385217942105,0.27586206896551724,0.27851458885941643,17.44031830238727,0.13660477453580902,0.3421750663129973,0.06631299734748011,0.03183023872679045,0.31432360742705573,0.11007957559681697,0.2546419098143236,0.05172413793103448,0.001326259946949602,0.023872679045092837,0.03580901856763926,0.001326259946949602
soup,4440,2150,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.30128792040529817,3.403991830289262,3.403991830289262,3.403991830289262,3.7933520757104673,8.108246589713785,2.0651162790697675,60,2.3519837066941665,3310,4.856466490282807,60,2.6592340632441234,450,3.1875406415619203,0,8.622553707074063,260,2.6560078591059066,240,2.6752469654525326,60,1.7426954346542745,0,0.8618025465900853,4.856466490282807,1.0631144145723401,4.665919426160971,0.8725673504505038,0.7454954954954955,0.759009009009009,0.05405405405405406,7.0,0.4320659998654133,4.652207128809228,7.703291386718552,0.49965129378046214,0.28994200626681,0.011711711711711712,0.05653153153153153,0.1,0.2,0.5,0.09999999999999998,158.30180180180182,7.170001092916385,0.510382146475223,0.22972972972972974,0.23648648648648649,8.981981981981981,0.22297297297297297,0.704954954954955,0.06306306306306306,0.006756756756756757,0.7387387387387387,0.23873873873873874,0.16666666666666666,0.10135135135135136,0.0022522522522522522,0.0045045045045045045,0.0045045045045045045,0.04504504504504504
spaghetti,1660,900,9.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5747421107245315,2.403193710248166,2.403193710248166,2.403193710248166,2.80970385482871,7.237741102106003,1.8444444444444446,70,2.5049530514755936,1530,4.0849617343033735,0,-2.136556482352618,0,-3.6159646160464174,0,8.622553707074063,10,-0.5552197449240375,40,0.8938288500192103,10,-0.008572673219043673,0,0.8618025465900853,4.0849617343033735,1.2752578794746636,3.9211744052773954,1.1114705504486855,0.9216867469879518,0.963855421686747,0.024096385542168676,5.0,0.163860669004043,5.378910737556777,7.703291386718552,0.5001019131929053,0.287496167899122,0.01325301204819277,0.04156626506024096,0.1,0.2,0.5,0.09999999999999998,159.44578313253012,3.690603542401455,0.518351288717727,0.20481927710843373,0.24096385542168675,7.198795180722891,0.25903614457831325,0.7590361445783133,0.10240963855421686,0.018072289156626505,0.9096385542168675,0.3132530120481928,0.12650602409638553,0.06626506024096386,0.006024096385542169,0.0,0.012048192771084338,0.024096385542168676
