mode,word,pred_model_aoa,pred_model_status,measured_model_aoa,child_aoa,oracle_only
source_written_first_control,cup,6.879332373559688,ok,7.004636370012655,20.04657761410228,0
source_written_first_control,cut,6.971693956128299,ok,7.411136371987506,26.48415491454615,0
source_written_first_control,cute,,threshold_above_upper_asymptote,,27.646593332551518,0
source_written_first_control,daddy,6.974654850954437,ok,,,0
source_written_first_control,dance,7.075869758173645,ok,6.977861542481049,23.335263733647373,0
source_written_first_control,dark,6.969246791459887,ok,,26.0144061423592,0
source_written_first_control,day,,threshold_below_lower_asymptote,6.755711034627276,28.57030413820359,0
source_written_first_control,deer,,threshold_above_upper_asymptote,,27.88841176179346,0
source_written_first_control,diaper,,threshold_above_upper_asymptote,,20.32324248611525,0
source_written_first_control,dinner,6.9258481330050365,ok,7.142528292760819,24.335488629604637,0
source_written_first_control,dirty,,threshold_above_upper_asymptote,,22.77759428568781,0
source_written_first_control,dish,7.1199410037595765,ok,7.693096266004384,28.392517499821075,0
source_written_first_control,doctor,6.903897812906504,ok,6.753394551812259,25.058857514368704,0
source_written_first_control,dog,6.990325551650741,ok,,,0
source_written_first_control,doll,7.020276517694933,ok,7.522442192232571,23.083057299428276,0
source_written_first_control,donkey,,threshold_above_upper_asymptote,,,0
source_written_first_control,donut,,threshold_above_upper_asymptote,,26.470267452063016,0
source_written_first_control,door,,threshold_below_lower_asymptote,6.688988403347932,21.094330119099542,0
source_written_first_control,downtown,,threshold_above_upper_asymptote,,,0
source_written_first_control,draw,7.061213218049643,ok,,25.332147277029616,0
source_written_first_control,drawer,7.092058114283569,ok,7.26984634718111,28.011508334888347,0
source_written_first_control,drive,7.07088264158475,ok,7.722365437887102,25.239924635828906,0
source_written_first_control,drop,7.145644999320836,ok,,26.122703160314753,0
source_written_first_control,dryer,6.703847029892648,ok,,,0
source_written_first_control,duck,,threshold_above_upper_asymptote,,18.166198717402246,0
source_written_first_control,dump,,threshold_above_upper_asymptote,,,0
source_written_first_control,ear,7.044603203771169,ok,7.010246635039565,18.557045885439496,0
source_written_first_control,eat,6.8449891916600825,ok,6.9433926538932065,20.38286318166485,0
source_written_first_control,egg,7.0768274198415835,ok,7.14665871429845,21.979637752951344,0
source_written_first_control,elephant,,threshold_above_upper_asymptote,,22.548457510004862,0
source_written_first_control,empty,7.016977837745794,ok,7.046955949563199,26.529972503464574,0
source_written_first_control,eye,6.888865742126189,ok,7.0449611325621655,17.56441529060678,0
source_written_first_control,face,6.8294521990968455,ok,,23.708999528999072,0
source_written_first_control,fall,6.92854770580033,ok,7.311190153082224,23.398800241984326,0
source_written_first_control,farm,7.065539534384451,ok,7.004468250936978,28.02073014859909,0
source_written_first_control,fast,6.983299911472066,ok,7.090780030209967,25.50491253156236,0
source_written_first_control,feed,7.033120725553501,ok,7.485859577282093,27.19892571562119,0
source_written_first_control,find,,threshold_below_lower_asymptote,6.446143622353852,25.64249106636554,0
source_written_first_control,fine,6.956999509515219,ok,,,0
source_written_first_control,finger,6.993120820716717,ok,6.793246330576963,21.849311819029033,0
source_written_first_control,finish,7.0455846004454346,ok,7.457667094338411,27.879604149197586,0
source_written_first_control,fireman,,threshold_above_upper_asymptote,,28.027488402045414,0
source_written_first_control,first,,threshold_below_lower_asymptote,,28.986200167021508,0
source_written_first_control,fit,7.000018984027698,ok,7.019049910868102,29.91292643388448,0
source_written_first_control,fix,6.974048103795693,ok,7.3785185784242815,25.022576246429,0
source_written_first_control,flag,6.982385052525344,ok,7.053213277398209,27.41475309249198,0
source_written_first_control,flower,7.039432796636336,ok,7.143130270855823,21.001766818807774,0
source_written_first_control,food,6.855864340485694,ok,6.8271030633788685,23.482138731792105,0
source_written_first_control,foot,7.058042349441988,ok,,21.095607950124922,0
source_written_first_control,fork,,threshold_above_upper_asymptote,,21.87941295589893,0
source_written_first_control,friend,,threshold_below_lower_asymptote,6.748480914606483,26.671894161677375,0
source_written_first_control,frog,7.066996613136907,ok,,22.223801199230163,0
source_written_first_control,full,6.926204998475115,ok,,27.37585639496008,0
source_written_first_control,game,6.634362389282721,ok,6.8527454292611765,26.554617597246853,0
source_written_first_control,garage,,threshold_above_upper_asymptote,,27.447544584468154,0
source_written_first_control,garbage,,threshold_above_upper_asymptote,,25.304431824858803,0
source_written_first_control,garden,6.981074200707226,ok,6.666555008268576,29.741359401871044,0
source_written_first_control,gentle,,threshold_above_upper_asymptote,,28.36573384565024,0
source_written_first_control,get,,threshold_below_lower_asymptote,6.4194071814240194,24.364636413972246,0
source_written_first_control,giraffe,,threshold_above_upper_asymptote,,24.13249839791901,0
source_written_first_control,girl,,threshold_below_lower_asymptote,6.8424017439871045,24.667729430346036,0
source_written_first_control,give,6.77350005490476,ok,6.266033750653779,25.598843914428592,0
source_written_first_control,glass,6.984520411415559,ok,,26.12412706803039,0
source_written_first_control,glasses,7.205211899725191,ok,7.228702708803273,23.829833304182998,0
source_written_first_control,gloves,,threshold_above_upper_asymptote,,27.18554578254517,0
source_written_first_control,glue,,threshold_above_upper_asymptote,,,0
source_written_first_control,go,,threshold_below_lower_asymptote,6.607180174809331,19.7106217091394,0
source_written_first_control,good,,threshold_below_lower_asymptote,6.205265101934544,24.339939004434495,0
source_written_first_control,goose,,threshold_above_upper_asymptote,,,0
source_written_first_control,grandma,,threshold_above_upper_asymptote,,17.654354032398764,0
source_written_first_control,grandpa,,threshold_above_upper_asymptote,7.3344399405342635,18.888869147169988,0
source_written_first_control,grapes,,threshold_above_upper_asymptote,,22.395948946531167,0
source_written_first_control,grass,6.961712371146952,ok,7.0484150077420615,23.607923804559615,0
source_written_first_control,green,6.9173186393299435,ok,6.904017142316343,24.21157425029654,0
source_written_first_control,gum,,threshold_above_upper_asymptote,,,0
source_written_first_control,hair,6.971488528377886,ok,7.45106966055981,19.9970789541941,0
source_written_first_control,hamburger,,threshold_above_upper_asymptote,,25.368250047773458,0
source_written_first_control,hammer,,threshold_above_upper_asymptote,,26.73579634805976,0
source_written_first_control,hand,,threshold_below_lower_asymptote,6.62526957036802,21.18568722469747,0
source_written_first_control,happy,,threshold_below_lower_asymptote,6.812943307417245,23.945755954119555,0
source_written_first_control,hard,,threshold_below_lower_asymptote,6.767609294056566,28.11969960472,0
source_written_first_control,hat,7.043604493423503,ok,,18.89138270526583,0
source_written_first_control,hate,7.049178867835118,ok,,,0
source_written_first_control,have,,threshold_below_lower_asymptote,6.164576892633637,25.902575376900778,0
source_written_first_control,head,,threshold_below_lower_asymptote,6.202633285656266,21.410556416835345,0
source_written_first_control,hear,,threshold_below_lower_asymptote,6.928941659965837,26.993574492322516,0
source_written_first_control,heavy,7.110887032836997,ok,,24.999180520722337,0
source_written_first_control,helicopter,,threshold_above_upper_asymptote,,24.729719482953705,0
source_written_first_control,help,,threshold_below_lower_asymptote,6.762969848645443,22.549129293001915,0
source_written_first_control,hen,,threshold_above_upper_asymptote,,,0
source_written_first_control,hide,6.996030265186588,ok,7.006675550610438,25.18501031653013,0
source_written_first_control,high,6.8235324012681176,ok,6.2692286962661905,26.708808302132432,0
source_written_first_control,hit,7.109866522187161,ok,,24.603751287542018,0
source_written_first_control,hold,6.894641642695436,ok,6.929925278223938,25.248945239146906,0
source_written_first_control,home,6.669683331720687,ok,6.145889296395868,21.78006375395454,0
source_written_first_control,horse,,threshold_below_lower_asymptote,6.943982458613435,21.207865708611973,0
source_written_first_control,hose,,threshold_below_lower_asymptote,7.059519928906555,28.234924324341566,0
source_written_first_control,hot,6.9614937669783234,ok,7.009675725836855,18.922355478495714,0
source_written_first_control,house,,threshold_below_lower_asymptote,6.828859930831892,23.090503002489797,0
source_written_first_control,hug,,threshold_above_upper_asymptote,,22.06053977399637,0
source_written_first_control,hungry,7.203227185729813,ok,,24.654359259781693,0
source_written_first_control,hurry,6.966057933354999,ok,7.611284748137397,27.95475143625973,0
source_written_first_control,hurt,6.980764218727059,ok,7.019692536873989,24.746533842465965,0
source_written_first_control,ice,6.9530400737048454,ok,6.969358070339734,23.464365625838706,0
source_written_first_control,jacket,7.18895550677653,ok,,23.477574623889407,0
source_written_first_control,jar,7.14022517635207,ok,,,0
source_written_first_control,jeans,6.873492963599001,ok,7.121627995621856,28.96130506431679,0
source_written_first_control,jello,7.018845456701,ok,,,0
source_written_first_control,jelly,,threshold_above_upper_asymptote,,28.223958940535663,0
source_written_first_control,juice,7.0337804021797306,ok,7.048880183503259,19.337110489192803,0
source_written_first_control,jump,7.063417150499168,ok,6.888864240276477,22.877728721484658,0
source_written_first_control,keys,7.3027513153932,ok,7.985453922997175,22.06723590327549,0
source_written_first_control,kick,,threshold_above_upper_asymptote,,24.711999260850668,0
source_written_first_control,kiss,7.101950044053798,ok,,21.57034386718253,0
source_written_first_control,kitchen,7.042906965435707,ok,,24.044183513123148,0
source_written_first_control,kitty,,threshold_above_upper_asymptote,,20.292166245251202,0
source_written_first_control,knee,,threshold_above_upper_asymptote,,22.63315001657779,0
source_written_first_control,knife,7.0144322875387,ok,7.101383783709279,25.31616693081719,0
source_written_first_control,knock,,threshold_above_upper_asymptote,,26.086781584080928,0
source_written_first_control,ladder,,threshold_above_upper_asymptote,,27.93590548210792,0
source_written_first_control,lady,6.912180894878334,ok,,,0
source_written_first_control,lamb,,threshold_above_upper_asymptote,,,0
source_written_first_control,lamp,,threshold_above_upper_asymptote,,29.426392592767808,0
source_written_first_control,last,6.667795394484805,ok,,,0
source_written_first_control,later,6.714832722024215,ok,6.705415892846113,28.08468448252086,0
source_written_first_control,leg,7.0337695381228205,ok,7.6238206977176874,22.967834744581136,0
source_written_first_control,lick,,threshold_below_lower_asymptote,6.926051283003704,27.831628726846333,0
source_written_first_control,light,6.962391034734767,ok,,21.573068682350033,0
source_written_first_control,like,,threshold_below_lower_asymptote,6.072690167001678,25.75007721668643,0
source_written_first_control,lion,,threshold_above_upper_asymptote,,22.93884161407195,0
source_written_first_control,lips,6.974078440768446,ok,6.918610198029957,25.482076843958392,0
source_written_first_control,listen,6.9014430324076965,ok,6.8930996963837945,28.048745584501315,0
source_written_first_control,lollipop,,threshold_above_upper_asymptote,,27.842830450401625,0
source_written_first_control,long,,threshold_below_lower_asymptote,,,0
source_written_first_control,look,6.831504050653206,ok,,24.098423511314476,0
source_written_first_control,loud,7.052277285512904,ok,,26.12765077192083,0
source_written_first_control,love,6.8335033325922705,ok,,23.249110931637965,0
source_written_first_control,lunch,6.928979940662853,ok,7.167632149891429,24.37307490241634,0
source_written_first_control,mad,7.117190563308011,ok,,28.357752575026606,0
source_written_first_control,mailman,6.9011167347346865,ok,,,0
source_written_first_control,make,,threshold_below_lower_asymptote,6.403938853337971,26.76673663101711,0
source_written_first_control,man,,threshold_below_lower_asymptote,6.465362138587407,26.239323453067815,0
source_written_first_control,meat,7.002903877006204,ok,7.015557777180096,26.824160865348063,0
source_written_first_control,medicine,7.145992215167505,ok,,24.709281294511936,0
source_written_first_control,melon,,threshold_below_lower_asymptote,,,0
source_written_first_control,milk,6.9895686980881955,ok,7.01555211682633,18.255048075517685,0
source_written_first_control,mommy,7.0380981230822695,ok,,,0
source_written_first_control,money,,threshold_below_lower_asymptote,6.853425664564013,24.59030107938586,0
source_written_first_control,monkey,,threshold_above_upper_asymptote,,21.420862525347772,0
source_written_first_control,moon,6.9566103842451,ok,6.738854432443212,21.266352929569763,0
source_written_first_control,moose,,threshold_below_lower_asymptote,,,0
source_written_first_control,mop,,threshold_below_lower_asymptote,,,0
source_written_first_control,morning,,threshold_below_lower_asymptote,6.87618761822901,26.726898941775957,0
source_written_first_control,motorcycle,,threshold_above_upper_asymptote,,25.351378212033644,0
source_written_first_control,mouse,,threshold_above_upper_asymptote,,23.380858578636253,0
source_written_first_control,mouth,6.943971518322213,ok,6.934749786714387,20.209807579108084,0
source_written_first_control,movie,6.880694055814906,ok,6.82037385986426,27.917043742420812,0
source_written_first_control,muffin,6.500170010591987,ok,7.116312424969118,26.196634213174725,0
source_written_first_control,nail,,threshold_above_upper_asymptote,,,0
source_written_first_control,nap,,threshold_above_upper_asymptote,,22.674625384618004,0
source_written_first_control,napkin,,threshold_above_upper_asymptote,,25.073543767799908,0
source_written_first_control,naughty,,threshold_above_upper_asymptote,,,0
source_written_first_control,necklace,,threshold_above_upper_asymptote,,26.69518885859007,0
source_written_first_control,new,6.708969339709426,ok,,28.840785987993776,0
source_written_first_control,nice,6.862509615866284,ok,6.775518309868604,25.83342302182803,0
source_written_first_control,night,,threshold_below_lower_asymptote,6.827511424036405,24.482917590787725,0
source_written_first_control,noisy,,threshold_above_upper_asymptote,,28.973349302766035,0
source_written_first_control,noodles,,threshold_above_upper_asymptote,,24.271362933789078,0
source_written_first_control,nose,6.9776274239914216,ok,7.0278514736201645,17.566643472145085,0
source_written_first_control,nurse,7.170714188090804,ok,,,0
source_written_first_control,nuts,,threshold_above_upper_asymptote,,28.18287000352459,0
source_written_first_control,old,,threshold_below_lower_asymptote,,,0
source_written_first_control,open,6.87052010829104,ok,6.920970558511345,22.114445562602707,0
