label,pred_id,entity_type,reported_numops,total_ops,irrelevant_ops,irrelevant_bin,base_correct,label_correct,gold,pred,pred_item_count,gold_item_count,pred_item_hits,gold_item_hits,pred_minus_gold_item_hits,pred_item_hit_fraction,gold_item_hit_fraction,pred_token_hits,gold_token_hits,pred_minus_gold_token_hits,pred_token_hit_fraction,gold_token_hit_fraction,pred_more_items,pred_more_tokens,pred_less_items,pred_less_tokens,pred_hit_items,gold_hit_items,operation_items,operations,flip_type
binding_ep25_alpha1p00,move_contents_0_ops_237,move_contents,0,2,2,1-3,0,1,the radio and the shell.,the radio and the shell.,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the machine || the machine,Remove the machine from Box 1. || Put the machine into Box 3.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_238,move_contents,0,2,2,1-3,0,1,the guitar and the pipe.,the guitar and the pipe.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the book || the cake || the bread || the leaf,Remove the book and the cake from Box 3. || Remove the bread and the leaf from Box 6.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_239,move_contents,0,2,2,1-3,1,0,the game and the pot and the wheel.,the sheet and the pot and the wheel.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the fig || the drink || the engine,Remove the fig from Box 0. || Remove the drink and the engine from Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_240,move_contents,0,2,2,1-3,0,1,the cream.,the cream.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the sheet || the bus,Remove the sheet from Box 2. || Move the bus from Box 2 to Box 3.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_242,move_contents,0,2,2,1-3,1,0,the cross and the glass and the ring.,the cross and the brick and the ring.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the bag || the gift,Remove the bag from Box 5. || Remove the gift from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_246,move_contents,0,2,2,1-3,1,0,the beer.,the sheet.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the train || the seed,Remove the train from Box 3. || Remove the seed from Box 1.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_247,move_contents,0,2,2,1-3,0,1,the painting.,the painting.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the ball || the bill || the sheet,Remove the ball from Box 6. || Move the contents of Box 1 to Box 4.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_249,move_contents,0,2,2,1-3,1,0,the bomb and the hat and the tie.,the bomb and the cigarette and the tie.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the bill || the ticket || the engine,Move the bill and the ticket from Box 3 to Box 0. || Put the engine into Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_250,move_contents,0,2,2,1-3,1,0,the disk and the rock.,the engine and the tie.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the glass || the tape || the ice,Remove the glass and the tape from Box 6. || Remove the ice from Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_253,move_contents,0,2,2,1-3,0,1,the tie.,the tie.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the fig || the drink || the engine,Remove the fig from Box 0. || Remove the drink and the engine from Box 6.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_258,move_contents,0,2,2,1-3,1,0,the glass and the shirt and the ticket.,the coat and the shirt and the ticket.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the boat || the card || the train || the cake,Put the boat and the card and the train into Box 4. || Put the cake into Box 1.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_263,move_contents,0,3,3,1-3,0,1,the bottle and the suit.,the bottle and the suit.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the tea || the wheel || the cheese || the clock || the map,Put the tea and the wheel into Box 4. || Remove the cheese from Box 6. || Put the clock and the map into Box 6.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_267,move_contents,0,3,3,1-3,1,0,the bomb and the bread and the fig.,the flower and the key and the paper.,3,3,3.0,0.0,3.0,1.0,0.0,5.0,2.0,3.0,1.0,0.4,True,True,False,False,the flower || the key || the paper,,the flower || the key || the paper || the key || the plane,Remove the flower and the key and the paper from Box 1. || Put the key into Box 1. || Put the plane into Box 1.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_269,move_contents,0,3,3,1-3,1,0,the creature and the dress and the knife.,the glass and the plate and the ring.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the cross || the television || the brain || the chemical || the brick,Move the cross and the television from Box 2 to Box 3. || Remove the brain and the chemical from Box 4. || Put the brick into Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_270,move_contents,0,3,3,1-3,1,0,the fan and the sheet and the watch.,the machine and the sheet and the watch.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.2,0.0,True,True,False,False,the machine,,the machine || the boot || the map,Put the machine into Box 0. || Remove the boot from Box 0. || Move the map from Box 4 to Box 2.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_271,move_contents,0,3,3,1-3,1,0,the bottle and the hat.,the knife and the stone.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the fan || the cup || the plant || the cash,Put the fan into Box 3. || Remove the cup and the plant from Box 0. || Move the cash from Box 3 to Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_276,move_contents,0,3,3,1-3,1,0,the leaf.,the wire.,1,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,True,True,False,False,the wire,,the bread || the bottle || the tea || the wire,Move the bread from Box 1 to Box 2. || Remove the bottle and the tea from Box 0. || Remove the wire from Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_277,move_contents,0,3,3,1-3,1,0,the knife and the newspaper.,the brain and the stone.,2,2,1.0,0.0,1.0,0.5,0.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,True,True,False,False,the brain,,the brick || the plate || the ticket || the brain,Remove the brick and the plate from Box 1. || Remove the ticket from Box 2. || Put the brain into Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_278,move_contents,0,3,3,1-3,1,0,the crown and the fish and the suit.,the tie and the fish and the suit.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the letter || the wheel || the rock,Move the contents of Box 1 to Box 5. || Move the wheel from Box 2 to Box 0. || Remove the rock from Box 2.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_279,move_contents,0,3,3,1-3,1,0,the bread and the coffee and the hat.,the bread and the picture and the hat.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the mirror || the camera || the newspaper,Move the contents of Box 0 to Box 5. || Put the camera into Box 6. || Move the contents of Box 1 to Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_283,move_contents,0,3,3,1-3,0,1,the bread and the cash and the wire.,the bread and the cash and the wire.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the knife || the branch || the note,Move the contents of Box 4 to Box 0. || Move the contents of Box 6 to Box 2. || Remove the note from Box 5.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_287,move_contents,0,3,3,1-3,0,1,the ice and the plane and the rock.,the ice and the plane and the rock.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the dress || the boot || the computer,Move the dress from Box 5 to Box 4. || Remove the boot from Box 5. || Move the computer from Box 3 to Box 5.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_289,move_contents,0,3,3,1-3,1,0,the block and the bottle and the milk.,the beer and the bottle and the milk.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the seed || the branch || the branch,Remove the seed from Box 5. || Put the branch into Box 6. || Remove the branch from Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_291,move_contents,0,3,3,1-3,1,0,the fish and the mirror and the paper.,the painting and the mirror and the paper.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,2.0,2.0,0.0,0.4,0.4,True,False,False,False,the painting,,the hat || the pipe || the train || the painting,Remove the hat from Box 0. || Move the pipe and the train from Box 2 to Box 3. || Move the contents of Box 0 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_294,move_contents,0,3,3,1-3,0,1,the bowl and the coffee and the television.,the bowl and the coffee and the television.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the tea || the wheel || the cheese || the clock || the map,Put the tea and the wheel into Box 4. || Remove the cheese from Box 6. || Put the clock and the map into Box 6.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_297,move_contents,0,3,3,1-3,1,0,the camera.,the coffee.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the radio || the coat || the letter || the ring,Remove the radio from Box 5. || Remove the coat and the letter from Box 3. || Remove the ring from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_298,move_contents,0,3,3,1-3,1,0,the disk and the rock.,the mirror and the tie.,2,2,1.0,0.0,1.0,0.5,0.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,True,True,False,False,the tie,,the glass || the tape || the ice || the tie,Remove the glass and the tape from Box 6. || Remove the ice from Box 4. || Move the tie from Box 0 to Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_300,move_contents,0,3,3,1-3,1,0,the cake.,the mirror.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the bottle || the rock || the wire || the bill || the creature,Remove the bottle and the rock from Box 3. || Move the wire from Box 1 to Box 3. || Remove the bill and the creature from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_305,move_contents,0,3,3,1-3,0,1,the brick and the gift and the shoe.,the brick and the gift and the shoe.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the pot || the bone || the apple || the knife,Remove the pot from Box 0. || Remove the bone from Box 3. || Remove the apple and the knife from Box 2.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_307,move_contents,0,3,3,1-3,1,0,the seed and the shirt.,the brick and the shirt.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the key || the cake || the rose || the key,Move the key from Box 4 to Box 3. || Remove the cake and the rose from Box 5. || Move the contents of Box 3 to Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_312,move_contents,0,3,3,1-3,1,0,the glass and the shirt and the ticket.,the camera and the shirt and the ticket.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the boat || the card || the train || the cake || the coat || the egg,Put the boat and the card and the train into Box 4. || Put the cake into Box 1. || Remove the coat and the egg from Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_313,move_contents,0,3,3,1-3,1,0,the bottle and the brick and the wheel.,the bottle and the brick and the shirt.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the key || the cake || the rose || the key,Move the key from Box 4 to Box 3. || Remove the cake and the rose from Box 5. || Move the contents of Box 3 to Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_314,move_contents,0,3,3,1-3,0,1,the cup and the map.,the cup and the map.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the pot || the coat || the pipe || the tea,Move the contents of Box 0 to Box 4. || Remove the coat from Box 5. || Remove the pipe and the tea from Box 1.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_315,move_contents,0,3,3,1-3,0,1,the cigarette.,the cigarette.,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the bill || the ticket || the engine || the tape || the television,Move the bill and the ticket from Box 3 to Box 0. || Put the engine into Box 3. || Move the contents of Box 1 to Box 4.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_316,move_contents,0,3,3,1-3,1,0,the bag and the letter and the tie.,the car and the egg and the machine.,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the tape || the cash || the phone || the tape,Move the tape from Box 3 to Box 6. || Move the contents of Box 1 to Box 3. || Move the contents of Box 6 to Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_317,move_contents,0,3,3,1-3,1,0,the chemical and the coffee.,the ball and the tea.,2,2,2.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333,True,True,False,False,the ball || the tea,,the drink || the ball || the drink || the tea || the gift,Put the drink into Box 6. || Remove the ball and the drink and the tea from Box 6. || Put the gift into Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_320,move_contents,0,4,4,4-6,1,0,the dress and the newspaper.,the bomb and the meat.,2,2,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,True,True,False,False,the bomb,,the cigarette || the brain || the pipe || the bomb,Move the contents of Box 5 to Box 3. || Remove the brain from Box 0. || Put the pipe into Box 1. || Remove the bomb from Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_322,move_contents,0,4,4,4-6,1,0,the cake and the guitar and the painting.,the ball and the guitar and the painting.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,the ball,,the computer || the leaf || the ball || the ticket,Put the computer into Box 0. || Remove the leaf from Box 1. || Move the contents of Box 6 to Box 3. || Put the ticket into Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_323,move_contents,0,4,4,4-6,1,0,the fig and the tea.,the key and the tea.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the fish || the magazine || the cross || the gift || the magazine || the milk,Put the fish and the magazine into Box 5. || Move the cross from Box 3 to Box 6. || Remove the gift and the magazine from Box 5. || Put the milk into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_325,move_contents,0,4,4,4-6,0,1,the card and the jacket and the painting.,the card and the jacket and the painting.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the beer || the mirror || the bowl || the picture || the coat,Remove the beer from Box 1. || Remove the mirror from Box 6. || Put the bowl and the picture into Box 1. || Put the coat into Box 3.,base_wrong_to_label_correct
binding_ep25_alpha1p00,move_contents_0_ops_327,move_contents,0,4,4,4-6,1,0,the bottle and the car and the milk.,the clock and the key and the plane.,3,3,3.0,0.0,3.0,1.0,0.0,5.0,2.0,3.0,1.0,0.4,True,True,False,False,the clock || the key || the plane,,the bone || the card || the coffee || the clock || the key || the plane,Put the bone into Box 0. || Put the card into Box 0. || Put the coffee into Box 3. || Remove the clock and the key and the plane from Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_329,move_contents,0,4,4,4-6,1,0,the computer and the seed.,the computer and the glass.,2,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,False,False,False,False,,,the bowl || the chemical || the phone || the rose || the bowl || the chemical || the meat || the bus || the clock,Put the bowl and the chemical into Box 6. || Remove the phone and the rose from Box 5. || Remove the bowl and the chemical and the meat from Box 6. || Remove the bus and the clock from Box 0.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_332,move_contents,0,4,4,4-6,1,0,the plate.,the plant.,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,the plant,,the brain || the file || the engine || the tie || the plant || the book,Move the brain and the file from Box 0 to Box 6. || Remove the engine and the tie from Box 3. || Move the contents of Box 2 to Box 5. || Move the contents of Box 0 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_334,move_contents,0,4,4,4-6,1,0,the cash and the picture.,the dress and the picture.,2,2,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,True,True,False,False,the dress,,the bell || the disk || the letter || the dress,Move the bell from Box 1 to Box 0. || Move the contents of Box 4 to Box 2. || Remove the letter from Box 3. || Move the dress from Box 5 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_339,move_contents,0,4,4,4-6,1,0,the bread and the coffee and the hat.,the mirror and the coffee and the hat.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,2.0,2.0,0.0,0.4,0.4,True,False,False,False,the mirror,,the mirror || the camera || the newspaper || the camera || the picture,Move the contents of Box 0 to Box 5. || Put the camera into Box 6. || Move the contents of Box 1 to Box 4. || Remove the camera and the picture from Box 6.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_343,move_contents,0,4,4,4-6,1,0,the creature and the shoe.,the tea and the shoe.,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,,,the dress || the cheese || the note || the cheese,Remove the dress from Box 4. || Put the cheese into Box 4. || Put the note into Box 2. || Remove the cheese from Box 4.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_344,move_contents,0,4,4,4-6,1,0,the cream and the map.,the leaf and the pot.,2,2,2.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333,True,True,False,False,the leaf || the pot,,the camera || the camera || the paper || the branch || the leaf || the pot,Put the camera into Box 0. || Remove the camera and the paper from Box 0. || Remove the branch from Box 0. || Move the leaf and the pot from Box 6 to Box 3.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_347,move_contents,0,4,4,4-6,1,0,the block and the bottle and the milk.,the tie and the bottle and the milk.,3,3,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.2,0.0,True,True,False,False,the tie,,the seed || the branch || the branch || the tie,Remove the seed from Box 5. || Put the branch into Box 6. || Remove the branch from Box 6. || Put the tie into Box 5.,base_correct_to_label_wrong
binding_ep25_alpha1p00,move_contents_0_ops_349,move_contents,0,4,4,4-6,1,0,the cross and the seed and the train.,the ball and the bowl and the car.,3,3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4,0.4,False,False,False,False,,,the beer || the crown || the dress || the beer || the leaf || the map,Put the beer into Box 5. || Remove the crown and the dress from Box 3. || Remove the beer and the leaf from Box 5. || Remove the map from Box 2.,base_correct_to_label_wrong
