model_key,uid,domain,idx,ConceptA,ConceptB,ContextType,ContextDiff,TargetDiff,selection_pattern,selection_DiD_item,score_candidate0_context1_target1,score_candidate1_context2_target1,margin_c0_minus_c1,pred_candidate_index,correct,official_prediction_match,num_cand0_completion_tokens,num_cand1_completion_tokens
reinv431,agent-properties_1180,agent-properties,1180,make more effort,make less effort,indirect,variable swap,concept swap,,,-14.101272583007812,-25.798168182373047,11.696895599365234,0,1,1,13,13
reinv431,agent-properties_1181,agent-properties,1181,make more effort,make less effort,indirect,variable swap,concept swap,,,-25.824398040771484,-14.236123085021973,-11.588274955749512,1,0,1,13,13
reinv431,agent-properties_1182,agent-properties,1182,make more effort,make less effort,indirect,variable swap,concept swap,,,-20.51492691040039,-16.938358306884766,-3.576568603515625,1,0,1,15,15
reinv431,agent-properties_1183,agent-properties,1183,make more effort,make less effort,indirect,variable swap,concept swap,,,-16.58238410949707,-20.35698699951172,3.7746028900146484,0,1,1,15,15
reinv431,agent-properties_1184,agent-properties,1184,make more effort,make less effort,indirect,variable swap,concept swap,,,-61.671993255615234,-50.405914306640625,-11.26607894897461,1,0,1,14,14
reinv431,agent-properties_1185,agent-properties,1185,make more effort,make less effort,indirect,variable swap,concept swap,,,-51.015350341796875,-62.72943115234375,11.714080810546875,0,1,1,14,14
reinv431,agent-properties_1186,agent-properties,1186,make more effort,make less effort,indirect,variable swap,concept swap,,,-30.10395050048828,-20.491912841796875,-9.612037658691406,1,0,1,13,13
reinv431,agent-properties_1187,agent-properties,1187,make more effort,make less effort,indirect,variable swap,concept swap,,,-20.963930130004883,-30.32813262939453,9.364202499389648,0,1,1,13,13
reinv431,agent-properties_1188,agent-properties,1188,make more effort,make less effort,indirect,variable swap,concept swap,,,-19.323532104492188,-13.435298919677734,-5.888233184814453,1,0,1,15,15
reinv431,agent-properties_1189,agent-properties,1189,make more effort,make less effort,indirect,variable swap,concept swap,,,-18.93735694885254,-24.875463485717773,5.938106536865234,0,1,1,15,15
reinv431,agent-properties_1190,agent-properties,1190,make more effort,make less effort,indirect,variable swap,concept swap,,,-41.346397399902344,-30.870086669921875,-10.476310729980469,1,0,1,14,14
reinv431,agent-properties_1191,agent-properties,1191,make more effort,make less effort,indirect,variable swap,concept swap,,,-36.474117279052734,-47.30477523803711,10.830657958984375,0,1,1,14,14
reinv431,agent-properties_1192,agent-properties,1192,make more effort,make less effort,indirect,variable swap,concept swap,,,-24.852598190307617,-12.968990325927734,-11.883607864379883,1,0,1,13,13
reinv431,agent-properties_1193,agent-properties,1193,make more effort,make less effort,indirect,variable swap,concept swap,,,-18.842679977416992,-30.612979888916016,11.770299911499023,0,1,1,13,13
reinv431,agent-properties_1194,agent-properties,1194,make more effort,make less effort,indirect,variable swap,concept swap,,,-15.671231269836426,-19.32936668395996,3.658135414123535,0,1,1,15,15
reinv431,agent-properties_1195,agent-properties,1195,make more effort,make less effort,indirect,variable swap,concept swap,,,-25.61879539489746,-21.899110794067383,-3.719684600830078,1,0,1,15,15
reinv431,agent-properties_1196,agent-properties,1196,make more effort,make less effort,indirect,variable swap,concept swap,,,-49.882625579833984,-61.20314407348633,11.320518493652344,0,1,1,14,14
reinv431,agent-properties_1197,agent-properties,1197,make more effort,make less effort,indirect,variable swap,concept swap,,,-67.27664184570312,-55.633033752441406,-11.643608093261719,1,0,1,14,14
reinv431,agent-properties_1198,agent-properties,1198,make more effort,make less effort,indirect,variable swap,concept swap,,,-19.655902862548828,-29.262493133544922,9.606590270996094,0,1,1,13,13
reinv431,agent-properties_1199,agent-properties,1199,make more effort,make less effort,indirect,variable swap,concept swap,,,-35.347373962402344,-25.8519344329834,-9.495439529418945,1,0,1,13,13
reinv431,agent-properties_1200,agent-properties,1200,make more effort,make less effort,indirect,variable swap,concept swap,,,-57.32975387573242,-60.091068267822266,2.7613143920898438,0,1,1,14,14
reinv431,agent-properties_1201,agent-properties,1201,make more effort,make less effort,indirect,variable swap,concept swap,,,-63.581302642822266,-61.18026351928711,-2.4010391235351562,1,0,1,14,14
reinv431,agent-properties_1202,agent-properties,1202,make more effort,make less effort,indirect,variable swap,concept swap,,,-60.68742370605469,-56.08141326904297,-4.606010437011719,1,0,1,14,14
reinv431,agent-properties_1203,agent-properties,1203,make more effort,make less effort,indirect,variable swap,concept swap,,,-60.8900032043457,-65.18709564208984,4.297092437744141,0,1,1,14,14
reinv431,agent-properties_1204,agent-properties,1204,make more effort,make less effort,indirect,variable swap,concept swap,,,-29.067913055419922,-28.810218811035156,-0.2576942443847656,1,0,1,15,15
reinv431,agent-properties_1205,agent-properties,1205,make more effort,make less effort,indirect,variable swap,concept swap,,,-32.01565170288086,-32.139686584472656,0.12403488159179688,0,1,1,15,15
reinv431,agent-properties_1206,agent-properties,1206,make more effort,make less effort,indirect,variable swap,concept swap,,,-23.779760360717773,-26.68963623046875,2.9098758697509766,0,1,1,15,15
reinv431,agent-properties_1207,agent-properties,1207,make more effort,make less effort,indirect,variable swap,concept swap,,,-32.15057373046875,-30.253442764282227,-1.8971309661865234,1,0,1,15,15
reinv431,agent-properties_1208,agent-properties,1208,make more effort,make less effort,indirect,variable swap,concept swap,,,-42.49823760986328,-52.215667724609375,9.717430114746094,0,1,1,13,13
reinv431,agent-properties_1209,agent-properties,1209,make more effort,make less effort,indirect,variable swap,concept swap,,,-56.20481872558594,-47.1699104309082,-9.034908294677734,1,0,1,13,13
reinv431,agent-properties_1210,agent-properties,1210,make more effort,make less effort,indirect,variable swap,concept swap,,,-52.00421142578125,-40.14877700805664,-11.85543441772461,1,0,1,13,13
reinv431,agent-properties_1211,agent-properties,1211,make more effort,make less effort,indirect,variable swap,concept swap,,,-45.4268684387207,-56.800193786621094,11.37332534790039,0,1,1,13,13
reinv431,agent-properties_1212,agent-properties,1212,make more effort,make less effort,indirect,variable swap,concept swap,,,-28.015670776367188,-29.79930305480957,1.7836322784423828,0,1,1,12,12
reinv431,agent-properties_1213,agent-properties,1213,make more effort,make less effort,indirect,variable swap,concept swap,,,-36.346492767333984,-32.48124313354492,-3.8652496337890625,1,0,1,12,12
reinv431,agent-properties_1214,agent-properties,1214,make more effort,make less effort,indirect,variable swap,concept swap,,,-33.736454010009766,-28.777219772338867,-4.959234237670898,1,0,1,12,12
reinv431,agent-properties_1215,agent-properties,1215,make more effort,make less effort,indirect,variable swap,concept swap,,,-32.3214225769043,-36.548221588134766,4.226799011230469,0,1,1,12,12
reinv431,agent-properties_1216,agent-properties,1216,make more effort,make less effort,indirect,variable swap,concept swap,,,-32.85597229003906,-31.394926071166992,-1.4610462188720703,1,0,1,14,14
reinv431,agent-properties_1217,agent-properties,1217,make more effort,make less effort,indirect,variable swap,concept swap,,,-37.39029312133789,-39.519737243652344,2.129444122314453,0,1,1,14,14
reinv431,agent-properties_1218,agent-properties,1218,make more effort,make less effort,indirect,variable swap,concept swap,,,-33.537132263183594,-33.101314544677734,-0.4358177185058594,1,0,1,14,14
reinv431,agent-properties_1219,agent-properties,1219,make more effort,make less effort,indirect,variable swap,concept swap,,,-37.705116271972656,-37.765316009521484,0.060199737548828125,0,1,1,14,14
reinv431,agent-properties_1220,agent-properties,1220,make more effort,make less effort,indirect,variable swap,concept swap,,,-15.777134895324707,-21.81958770751953,6.042452812194824,0,1,1,14,14
reinv431,agent-properties_1221,agent-properties,1221,make more effort,make less effort,indirect,variable swap,concept swap,,,-21.933351516723633,-15.44078254699707,-6.4925689697265625,1,0,1,14,14
reinv431,agent-properties_1222,agent-properties,1222,make more effort,make less effort,indirect,variable swap,concept swap,,,-26.087085723876953,-37.63346481323242,11.546379089355469,0,1,1,13,13
reinv431,agent-properties_1223,agent-properties,1223,make more effort,make less effort,indirect,variable swap,concept swap,,,-38.17025375366211,-26.992216110229492,-11.178037643432617,1,0,1,13,13
reinv431,agent-properties_1224,agent-properties,1224,make more effort,make less effort,indirect,variable swap,concept swap,,,-14.650531768798828,-23.437246322631836,8.786714553833008,0,1,1,12,12
reinv431,agent-properties_1225,agent-properties,1225,make more effort,make less effort,indirect,variable swap,concept swap,,,-24.3077392578125,-15.228343963623047,-9.079395294189453,1,0,1,12,12
reinv431,agent-properties_1226,agent-properties,1226,make more effort,make less effort,indirect,variable swap,concept swap,,,-21.90081024169922,-19.178363800048828,-2.7224464416503906,1,0,1,14,14
reinv431,agent-properties_1227,agent-properties,1227,make more effort,make less effort,indirect,variable swap,concept swap,,,-18.489471435546875,-21.438325881958008,2.948854446411133,0,1,1,14,14
reinv431,agent-properties_1228,agent-properties,1228,make more effort,make less effort,indirect,variable swap,concept swap,,,-45.315345764160156,-34.09992218017578,-11.215423583984375,1,0,1,13,13
reinv431,agent-properties_1229,agent-properties,1229,make more effort,make less effort,indirect,variable swap,concept swap,,,-35.86225128173828,-47.026268005371094,11.164016723632812,0,1,1,13,13
reinv431,agent-properties_1230,agent-properties,1230,make more effort,make less effort,indirect,variable swap,concept swap,,,-25.645896911621094,-18.26104164123535,-7.384855270385742,1,0,1,12,12
reinv431,agent-properties_1231,agent-properties,1231,make more effort,make less effort,indirect,variable swap,concept swap,,,-20.13387107849121,-27.538057327270508,7.404186248779297,0,1,1,12,12
reinv431,agent-properties_1232,agent-properties,1232,make more effort,make less effort,indirect,variable swap,concept swap,,,-22.063072204589844,-15.994328498840332,-6.068743705749512,1,0,1,14,14
reinv431,agent-properties_1233,agent-properties,1233,make more effort,make less effort,indirect,variable swap,concept swap,,,-21.11086082458496,-27.360424041748047,6.249563217163086,0,1,1,14,14
reinv431,agent-properties_1234,agent-properties,1234,make more effort,make less effort,indirect,variable swap,concept swap,,,-36.2422981262207,-25.04233169555664,-11.199966430664062,1,0,1,13,13
reinv431,agent-properties_1235,agent-properties,1235,make more effort,make less effort,indirect,variable swap,concept swap,,,-30.76392364501953,-42.24205780029297,11.478134155273438,0,1,1,13,13
reinv431,agent-properties_1236,agent-properties,1236,make more effort,make less effort,indirect,variable swap,concept swap,,,-23.008296966552734,-14.012541770935059,-8.995755195617676,1,0,1,12,12
reinv431,agent-properties_1237,agent-properties,1237,make more effort,make less effort,indirect,variable swap,concept swap,,,-19.72710418701172,-28.500591278076172,8.773487091064453,0,1,1,12,12
reinv431,agent-properties_1238,agent-properties,1238,make more effort,make less effort,indirect,variable swap,concept swap,,,-19.027738571166992,-21.428056716918945,2.400318145751953,0,1,1,14,14
reinv431,agent-properties_1239,agent-properties,1239,make more effort,make less effort,indirect,variable swap,concept swap,,,-27.200363159179688,-24.552024841308594,-2.6483383178710938,1,0,1,14,14
reinv431,agent-properties_1240,agent-properties,1240,make more effort,make less effort,indirect,variable swap,concept swap,,,-33.80059051513672,-44.88534164428711,11.08475112915039,0,1,1,13,13
reinv431,agent-properties_1241,agent-properties,1241,make more effort,make less effort,indirect,variable swap,concept swap,,,-51.362064361572266,-39.971065521240234,-11.390998840332031,1,0,1,13,13
reinv431,agent-properties_1242,agent-properties,1242,make more effort,make less effort,indirect,variable swap,concept swap,,,-18.17896842956543,-25.50072479248047,7.321756362915039,0,1,1,12,12
reinv431,agent-properties_1243,agent-properties,1243,make more effort,make less effort,indirect,variable swap,concept swap,,,-31.7549991607666,-24.520023345947266,-7.234975814819336,1,0,1,12,12
reinv431,agent-properties_1244,agent-properties,1244,make more effort,make less effort,indirect,variable swap,concept swap,,,-38.35784912109375,-52.91862869262695,14.560779571533203,0,1,1,13,13
reinv431,agent-properties_1245,agent-properties,1245,make more effort,make less effort,indirect,variable swap,concept swap,,,-57.463321685791016,-44.18042755126953,-13.282894134521484,1,0,1,13,13
reinv431,agent-properties_1246,agent-properties,1246,make more effort,make less effort,indirect,variable swap,concept swap,,,-52.64256286621094,-41.77570724487305,-10.86685562133789,1,0,1,13,13
reinv431,agent-properties_1247,agent-properties,1247,make more effort,make less effort,indirect,variable swap,concept swap,,,-46.34608840942383,-56.929588317871094,10.583499908447266,0,1,1,13,13
reinv431,agent-properties_1248,agent-properties,1248,make more effort,make less effort,indirect,variable swap,concept swap,,,-31.811120986938477,-31.694751739501953,-0.11636924743652344,1,0,1,14,14
reinv431,agent-properties_1249,agent-properties,1249,make more effort,make less effort,indirect,variable swap,concept swap,,,-36.81489181518555,-37.47071838378906,0.6558265686035156,0,1,1,14,14
reinv431,agent-properties_1250,agent-properties,1250,make more effort,make less effort,indirect,variable swap,concept swap,,,-29.454038619995117,-31.23029899597168,1.7762603759765625,0,1,1,14,14
