pair_id,match_level,pair_cost,category,target_class,target_token_len,target_token_pattern,target_freq_bin_a,target_freq_bin_b,target_freq_bin_delta,distance_bin_a,distance_bin_b,distance_bin_delta,row_a,row_b,source_a,source_b,target_norm_a,target_norm_b,pivot_norm_a,pivot_norm_b
p0017411,1,2.1,temporal,content,3,SCC,251-500,251-500,0,1,2,1,39352,51232,gutenberg,open_subtitles,to-morrow,laughs,until,before
p0017412,1,2.1,temporal,content,3,SCC,1001+,1001+,0,2,1,1,57805,28374,open_subtitles,childes,john,let's,after,when
p0017413,0,0.0,temporal,content,4,SCCC,1-2,1-2,0,2,2,0,37345,32815,gutenberg,simple_wiki,arrove,re-admission,when,after
p0017414,0,0.0,temporal,content,4,SCCC,1-2,1-2,0,2,2,0,18876,37393,open_subtitles,bnc_spoken,hobbyhorse,lunch-break,when,during
p0017415,0,0.0,temporal,content,4,SCCC,1-2,1-2,0,2,2,0,59600,57749,open_subtitles,simple_wiki,noticed...well,mid-3rd,when,during
p0017416,0,0.053,temporal,content,4,SCCC,1-2,1-2,0,3-4,3-4,0,55171,25519,open_subtitles,qwen_pair_packed,mugshot,second-to-last,after,since
p0017417,0,0.0,temporal,content,4,SCCC,1-2,1-2,0,2,2,0,59698,53101,simple_wiki,gutenberg,mid-nineteenth,surmounteth,since,when
p0017418,0,0.0,temporal,content,4,SCCC,1-2,1-2,0,2,2,0,40972,48223,simple_wiki,childes,2–2,one-eye,after,when
p0017419,0,0.035,temporal,content,4,SCCC,1-2,1-2,0,2,2,0,49687,43096,open_subtitles,qwen_pair_packed,neverdiscuss,three-week,before,during
p0017420,0,0.002,temporal,content,4,SCCC,1-2,1-2,0,1,1,0,7467,46020,gutenberg,fw_preserved_compact_view,kitchen-heat,diagnsosis,after,after
p0017421,0,0.022,temporal,content,4,SCCC,1-2,1-2,0,1,1,0,13927,30431,qwen_pair_packed,gutenberg,another--eight,ten-thirty,after,when
p0017422,1,2.2,temporal,content,4,SCCC,1-2,1-2,0,5-8,3-4,1,35939,13601,gutenberg,bnc_spoken,theathide,surname's,when,when
p0017423,1,2.1,temporal,content,4,SCCC,1-2,1-2,0,1,2,1,55795,7284,gutenberg,open_subtitles,another--eight,"fireworks,whoever",after,after
p0017424,0,0.0,temporal,content,4,SCCC,3-5,3-5,0,2,2,0,34952,39510,gutenberg,simple_wiki,majordomo,19-year,when,after
p0017425,0,0.0,temporal,content,4,SCCC,3-5,3-5,0,2,2,0,28755,62293,simple_wiki,gutenberg,six-week,salutations,after,after
p0017426,0,0.0,temporal,content,4,SCCC,3-5,3-5,0,1,1,0,41818,14624,gutenberg,simple_wiki,six-and-thirty,mid-august,after,until
p0017427,0,0.006,temporal,content,4,SCCC,3-5,3-5,0,2,2,0,3905,40631,fw_preserved_compact_view,simple_wiki,2-year-old,61st,after,after
p0017428,0,0.027,temporal,content,4,SCCC,3-5,3-5,0,1,1,0,15173,52973,gutenberg,fw_preserved_compact_view,wriggle,year-end,until,before
p0017429,0,0.0,temporal,content,4,SCCC,6-10,6-10,0,2,2,0,6318,62228,simple_wiki,gutenberg,33rd,field-army,during,when
p0017430,0,0.0,temporal,content,4,SCCC,6-10,6-10,0,1,1,0,16217,11647,open_subtitles,simple_wiki,2/3,66th,while,after
p0017431,1,2.2,temporal,content,4,SCCC,6-10,6-10,0,3-4,2,1,25416,63130,gutenberg,simple_wiki,jack-knife,79th,before,during
p0017432,0,0.0,temporal,content,4,SCCC,6-10,6-10,0,2,2,0,55403,34052,simple_wiki,gutenberg,10-year,carpenter's,during,once
p0017433,0,0.024,temporal,content,4,SCCC,6-10,6-10,0,2,2,0,18561,10387,qwen_pair_packed,gutenberg,three-month,pursuer,after,until
p0017434,1,2.3,temporal,content,4,SCCC,6-10,6-10,0,5-8,3-4,1,55912,11634,childes,gutenberg,honeybee,fish-pond,before,once
p0017435,0,0.0,temporal,content,4,SCCC,11-25,11-25,0,1,1,0,39456,36614,open_subtitles,gutenberg,2-4,midsummer,after,when
p0017436,0,0.0,temporal,content,4,SCCC,11-25,11-25,0,1,1,0,18637,23990,open_subtitles,simple_wiki,deserters,subcontinent,after,since
p0017437,0,0.0,temporal,content,4,SCCC,11-25,11-25,0,2,2,0,39639,62853,open_subtitles,gutenberg,reconsider,love's,before,when
p0017438,1,2.1,temporal,content,4,SCCC,11-25,11-25,0,3-4,2,1,12498,39969,open_subtitles,gutenberg,undercover,chieftain,when,once
p0017439,0,0.038,temporal,content,4,SCCC,11-25,11-25,0,1,1,0,60123,23806,qwen_pair_packed,open_subtitles,wartime,deserters,during,after
p0017440,0,0.011,temporal,content,4,SCCC,11-25,11-25,0,2,2,0,31690,62122,simple_wiki,qwen_pair_packed,pre-columbian,prevalent,during,once
p0017441,1,2.1,temporal,content,4,SCCC,26-50,26-50,0,1,2,1,1268,31400,simple_wiki,gutenberg,childbirth,cuckoo,during,before
p0017442,0,0.0,temporal,content,4,SCCC,26-50,26-50,0,1,1,0,14166,20960,simple_wiki,open_subtitles,audiences,childbirth,before,during
p0017443,1,2.1,temporal,content,4,SCCC,26-50,26-50,0,1,2,1,55780,50392,simple_wiki,gutenberg,formula_1,tempest,since,before
p0017444,0,0.0,temporal,content,4,SCCC,51-100,51-100,0,2,2,0,42737,48139,simple_wiki,gutenberg,12th,11th,since,since
p0017445,1,2.1,temporal,content,4,SCCC,51-100,51-100,0,2,1,1,61069,48489,simple_wiki,open_subtitles,16th,6th,during,until
p0017446,0,0.0,temporal,content,4,SCCC,101-250,101-250,0,2,2,0,8971,53352,simple_wiki,gutenberg,19th,alex,since,once
p0017447,0,0.0,temporal,nominal,1,S,51-100,51-100,0,2,2,0,29734,14162,simple_wiki,open_subtitles,corruption,presentation,after,during
p0017448,0,0.03,temporal,nominal,1,S,51-100,51-100,0,2,2,0,45732,5165,fw_preserved_compact_view,simple_wiki,captivity,mixture,during,after
p0017449,0,0.0,temporal,nominal,1,S,51-100,51-100,0,2,2,0,45970,55324,simple_wiki,gutenberg,resignation,announcement,after,when
p0017450,0,0.0,temporal,nominal,1,S,51-100,51-100,0,2,2,0,13420,17900,simple_wiki,gutenberg,ammunition,weakness,when,when
p0017451,0,0.0,temporal,nominal,1,S,51-100,51-100,0,2,2,0,4711,2473,simple_wiki,bnc_spoken,celebration,ambulance,during,when
p0017452,0,0.0,temporal,nominal,1,S,51-100,51-100,0,2,2,0,39502,26005,gutenberg,simple_wiki,captivity,resignation,during,when
p0017453,1,2.1,temporal,nominal,1,S,51-100,51-100,0,2,3-4,1,27062,58220,simple_wiki,gutenberg,occupation,transition,during,when
p0017454,1,2.2,temporal,nominal,1,S,51-100,51-100,0,2,3-4,1,5341,63354,simple_wiki,open_subtitles,occupation,sequence,during,once
p0017455,0,0.016,temporal,nominal,1,S,101-250,101-250,0,2,2,0,46268,40607,qwen_pair_packed,fw_preserved_compact_view,retirement,storage,after,after
p0017456,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,26373,62728,gutenberg,simple_wiki,glance,formation,when,after
p0017457,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,31119,39489,gutenberg,open_subtitles,audience,lecture,while,during
p0017458,0,0.0,temporal,nominal,1,S,101-250,101-250,0,3-4,3-4,0,33253,43147,gutenberg,open_subtitles,passage,glance,once,when
p0017459,0,0.0,temporal,nominal,1,S,101-250,101-250,0,3-4,3-4,0,62010,38818,open_subtitles,gutenberg,option,consequence,before,once
p0017460,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,50504,45620,simple_wiki,gutenberg,establishment,adventure,after,after
p0017461,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,57256,8569,gutenberg,simple_wiki,illness,establishment,after,after
p0017462,0,0.0,temporal,nominal,1,S,101-250,101-250,0,1,1,0,36513,62193,simple_wiki,open_subtitles,publication,judgment,after,after
p0017463,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,11959,42479,simple_wiki,gutenberg,creation,publication,until,after
p0017464,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,5402,58032,simple_wiki,gutenberg,creation,establishment,since,after
p0017465,0,0.0,temporal,nominal,1,S,101-250,101-250,0,5-8,5-8,0,9488,43889,gutenberg,bnc_spoken,disappointment,exhibition,while,once
p0017466,0,0.004,temporal,nominal,1,S,101-250,101-250,0,2,2,0,17455,15189,qwen_pair_packed,fw_preserved_compact_view,establishment,administration,after,during
p0017467,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,21038,1981,gutenberg,simple_wiki,application,opposition,before,while
p0017468,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,53657,13336,gutenberg,open_subtitles,publication,entertainment,before,when
p0017469,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,27460,13914,simple_wiki,gutenberg,creation,voyage,since,after
p0017470,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,42311,39562,gutenberg,simple_wiki,absence,retirement,after,until
p0017471,0,0.0,temporal,nominal,1,S,101-250,101-250,0,3-4,3-4,0,37106,1159,gutenberg,bnc_spoken,appointment,comment,once,before
p0017472,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,19553,55210,simple_wiki,open_subtitles,creation,lecture,during,during
p0017473,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,56132,2612,gutenberg,open_subtitles,glance,infection,when,before
p0017474,0,0.14700000000000002,temporal,nominal,1,S,101-250,101-250,0,3-4,3-4,0,21939,21072,gutenberg,qwen_pair_packed,infection,instance,while,before
p0017475,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,47317,26800,simple_wiki,gutenberg,opposition,expedition,after,after
p0017476,0,0.01,temporal,nominal,1,S,101-250,101-250,0,2,2,0,40744,42451,qwen_pair_packed,fw_preserved_compact_view,creation,introduction,since,before
p0017477,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,56476,3971,simple_wiki,gutenberg,illness,capture,after,after
p0017478,1,2.2,temporal,nominal,1,S,101-250,101-250,0,3-4,2,1,56493,31437,gutenberg,simple_wiki,appointment,application,once,during
p0017479,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,60906,44483,gutenberg,simple_wiki,examination,retirement,after,until
p0017480,0,0.018000000000000002,temporal,nominal,1,S,101-250,101-250,0,2,2,0,3300,59194,qwen_pair_packed,fw_preserved_compact_view,establishment,passage,since,after
p0017481,0,0.001,temporal,nominal,1,S,101-250,101-250,0,2,2,0,29758,10962,fw_preserved_compact_view,qwen_pair_packed,publication,introduction,when,before
p0017482,0,0.0,temporal,nominal,1,S,101-250,101-250,0,5-8,5-8,0,38875,37851,childes,open_subtitles,vacation,conscience,until,after
p0017483,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,31211,26776,simple_wiki,gutenberg,administration,existence,during,during
p0017484,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,34517,40679,simple_wiki,gutenberg,execution,illness,after,during
p0017485,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,31187,42030,gutenberg,simple_wiki,illness,establishment,during,since
p0017486,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,1819,10499,gutenberg,simple_wiki,glance,illness,after,after
p0017487,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,61858,44216,simple_wiki,gutenberg,establishment,audience,since,before
p0017488,0,0.008,temporal,nominal,1,S,101-250,101-250,0,2,2,0,58301,14981,qwen_pair_packed,simple_wiki,responsibility,leadership,while,after
p0017489,0,0.001,temporal,nominal,1,S,101-250,101-250,0,2,2,0,32891,12072,qwen_pair_packed,simple_wiki,venture,creation,when,since
p0017490,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,44434,39194,gutenberg,simple_wiki,experiment,creation,during,after
p0017491,0,0.0,temporal,nominal,1,S,101-250,101-250,0,1,1,0,23901,47267,gutenberg,simple_wiki,assistance,examination,when,during
p0017492,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,18773,57617,simple_wiki,gutenberg,illness,publication,after,after
p0017493,0,0.0,temporal,nominal,1,S,101-250,101-250,0,2,2,0,43112,36809,simple_wiki,gutenberg,illness,voyage,after,after
p0017494,1,2.1,temporal,nominal,1,S,101-250,101-250,0,3-4,2,1,7781,25450,gutenberg,simple_wiki,kindness,creation,after,before
p0017495,0,0.008,temporal,nominal,1,S,101-250,101-250,0,2,2,0,35385,63902,qwen_pair_packed,gutenberg,resolution,illness,since,since
p0017496,1,2.126,temporal,nominal,1,S,101-250,101-250,0,2,3-4,1,57139,29162,qwen_pair_packed,gutenberg,absence,gravity,since,when
p0017497,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,32105,1450,gutenberg,simple_wiki,operation,marriage,during,after
p0017498,0,0.0,temporal,nominal,1,S,251-500,251-500,0,3-4,3-4,0,35386,33671,gutenberg,simple_wiki,goodness,opportunity,before,when
p0017499,0,0.046,temporal,nominal,1,S,251-500,251-500,0,2,2,0,7668,1833,qwen_pair_packed,fw_preserved_compact_view,majority,revolution,while,after
p0017500,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,56114,61812,open_subtitles,gutenberg,balance,conversation,when,after
p0017501,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,29706,42655,gutenberg,open_subtitles,conference,revolution,after,before
p0017502,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,52658,47297,gutenberg,simple_wiki,settlement,foundation,before,after
p0017503,0,0.015,temporal,nominal,1,S,251-500,251-500,0,2,2,0,40885,41426,qwen_pair_packed,gutenberg,majority,excitement,while,once
p0017504,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,24433,12404,simple_wiki,gutenberg,investigation,darkness,while,when
p0017505,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,22665,33505,simple_wiki,open_subtitles,independence,agreement,since,before
p0017506,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,20024,5793,simple_wiki,childes,marriage,conversation,after,once
p0017507,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,18602,40343,gutenberg,simple_wiki,settlement,independence,after,since
p0017508,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,7971,56031,simple_wiki,gutenberg,independence,presence,after,after
p0017509,0,0.0,temporal,nominal,1,S,251-500,251-500,0,3-4,3-4,0,26086,57423,open_subtitles,gutenberg,mention,influence,after,before
p0017510,0,0.0,temporal,nominal,1,S,251-500,251-500,0,3-4,3-4,0,48076,1516,gutenberg,open_subtitles,silence,opportunity,after,when
p0017511,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,50497,45105,simple_wiki,childes,appearance,package,during,while
p0017512,0,0.0,temporal,nominal,1,S,251-500,251-500,0,1,1,0,13867,54337,gutenberg,simple_wiki,silence,foundation,during,after
p0017513,0,0.026000000000000002,temporal,nominal,1,S,251-500,251-500,0,2,2,0,47866,35008,qwen_pair_packed,childes,majority,silence,since,during
p0017514,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,15315,9289,gutenberg,childes,sentence,conversation,while,during
p0017515,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,49932,17113,bnc_spoken,simple_wiki,collection,marriage,after,after
p0017516,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,36793,17432,gutenberg,simple_wiki,failure,constitution,after,since
p0017517,0,0.0,temporal,nominal,1,S,251-500,251-500,0,1,1,0,14649,30956,gutenberg,bnc_spoken,secure,violence,once,after
p0017518,0,0.0,temporal,nominal,1,S,251-500,251-500,0,2,2,0,23210,16056,childes,open_subtitles,silence,performance,during,after
p0017519,0,0.027,temporal,nominal,1,S,251-500,251-500,0,2,2,0,63524,32254,qwen_pair_packed,gutenberg,performance,creature,while,when
p0017520,0,0.016,temporal,nominal,1,S,251-500,251-500,0,2,2,0,36042,3719,qwen_pair_packed,gutenberg,opportunity,excitement,before,after
p0017521,0,0.003,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,20811,1656,fw_preserved_compact_view,qwen_pair_packed,message,nature,when,when
p0017522,1,2.4,temporal,nominal,1,S,501-1000,501-1000,0,5-8,3-4,1,56985,33331,gutenberg,open_subtitles,position,stage,when,when
p0017523,0,0.0,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,29329,33071,open_subtitles,gutenberg,figure,situation,when,before
p0017524,1,2.108,temporal,nominal,1,S,501-1000,501-1000,0,5-8,3-4,1,34833,32261,gutenberg,fw_preserved_compact_view,pleasure,movement,after,when
p0017525,0,0.0,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,56788,60167,qwen_pair_packed,open_subtitles,election,figure,before,when
p0017526,0,0.0,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,62870,38463,simple_wiki,open_subtitles,election,figure,after,until
p0017527,0,0.0,temporal,nominal,1,S,501-1000,501-1000,0,1,1,0,51932,41903,bnc_spoken,simple_wiki,stage,development,during,after
p0017528,0,0.0,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,60852,47841,simple_wiki,open_subtitles,election,figure,until,when
p0017529,0,0.0,temporal,nominal,1,S,501-1000,501-1000,0,3-4,3-4,0,4651,32587,simple_wiki,bnc_spoken,election,experience,before,after
p0017530,0,0.016,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,1715,30569,simple_wiki,qwen_pair_packed,election,ship,since,when
p0017531,0,0.0,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,27824,39794,simple_wiki,bnc_spoken,stage,election,during,before
p0017532,0,0.016,temporal,nominal,1,S,501-1000,501-1000,0,2,2,0,36561,912,qwen_pair_packed,simple_wiki,figure,election,before,during
p0017533,1,2.118,temporal,nominal,1,S,501-1000,501-1000,0,1,2,1,21522,53400,fw_preserved_compact_view,simple_wiki,development,championship,during,when
p0017534,1,2.1,temporal,nominal,1,S,501-1000,501-1000,0,2,3-4,1,13307,62655,simple_wiki,open_subtitles,election,situation,until,until
p0017535,0,0.0,temporal,nominal,1,S,1001+,1001+,0,2,2,0,23191,53293,gutenberg,open_subtitles,question,government,when,when
p0017536,0,0.0,temporal,nominal,1,S,1001+,1001+,0,3-4,3-4,0,63575,8638,open_subtitles,childes,chance,page,before,when
p0017537,0,0.009000000000000001,temporal,nominal,1,S,1001+,1001+,0,5-8,5-8,0,28479,15667,qwen_pair_packed,gutenberg,chance,question,after,after
p0017538,0,0.0,temporal,nominal,1,S,1001+,1001+,0,2,2,0,61455,10361,gutenberg,simple_wiki,moment,age,after,since
p0017539,0,0.0,temporal,nominal,1,S,1001+,1001+,0,2,2,0,31787,46496,open_subtitles,gutenberg,page,question,when,while
p0017540,0,0.0,temporal,nominal,1,S,1001+,1001+,0,2,2,0,50626,54810,simple_wiki,open_subtitles,government,age,when,since
p0017541,0,0.065,temporal,nominal,1,S,1001+,1001+,0,2,2,0,4830,29747,qwen_pair_packed,simple_wiki,moment,business,until,until
p0017542,0,0.008,temporal,nominal,1,S,1001+,1001+,0,1,1,0,43719,63068,fw_preserved_compact_view,open_subtitles,age,moment,before,when
p0017543,0,0.0,temporal,nominal,1,S,1001+,1001+,0,3-4,3-4,0,15398,4145,open_subtitles,gutenberg,moment,question,before,when
p0017544,1,2.1,temporal,nominal,1,S,1001+,1001+,0,3-4,2,1,60090,24079,gutenberg,open_subtitles,sure,moment,once,when
p0017545,0,0.0,temporal,nominal,1,S,1001+,1001+,0,2,2,0,52837,58776,open_subtitles,gutenberg,moment,business,when,after
p0017546,1,2.1,temporal,nominal,1,S,1001+,1001+,0,5-8,3-4,1,14469,40275,bnc_spoken,gutenberg,moment,chance,after,when
p0017547,0,0.0,temporal,nominal,1,S,1001+,1001+,0,2,2,0,63904,63040,gutenberg,open_subtitles,question,government,when,when
p0017548,0,0.0,temporal,nominal,1,S,1001+,1001+,0,2,2,0,36243,23820,gutenberg,open_subtitles,chance,government,when,after
p0017549,1,2.1,temporal,nominal,1,S,1001+,1001+,0,5-8,3-4,1,16104,26136,bnc_spoken,gutenberg,age,chance,when,before
p0017550,0,0.0,temporal,nominal,2,SC,1-2,1-2,0,2,2,0,8980,32472,open_subtitles,gutenberg,convertibility,revocation,when,after
p0017551,0,0.035,temporal,nominal,2,SC,3-5,3-5,0,2,2,0,27853,1420,fw_preserved_compact_view,simple_wiki,ordination,festivity,until,after
p0017552,0,0.004,temporal,nominal,2,SC,6-10,6-10,0,2,2,0,10930,34192,gutenberg,qwen_pair_packed,subsidence,profitability,after,since
p0017553,0,0.0,temporal,nominal,2,SC,11-25,11-25,0,2,2,0,14339,27529,open_subtitles,simple_wiki,blackness,abolition,when,after
p0017554,0,0.0,temporal,nominal,2,SC,11-25,11-25,0,3-4,3-4,0,25643,42384,gutenberg,childes,wreckage,transcription,until,during
p0017555,0,0.007,temporal,nominal,2,SC,11-25,11-25,0,2,2,0,3300,13500,qwen_pair_packed,fw_preserved_compact_view,inception,schism,since,when
p0017556,0,0.0,temporal,nominal,2,SC,11-25,11-25,0,2,2,0,728,6168,simple_wiki,open_subtitles,dissolution,blackness,after,when
p0017557,0,0.0,temporal,nominal,2,SC,11-25,11-25,0,2,2,0,12887,46334,open_subtitles,gutenberg,partition,shyness,once,when
p0017558,0,0.0,temporal,nominal,2,SC,11-25,11-25,0,2,2,0,34684,14967,gutenberg,open_subtitles,exertion,maternity,after,since
p0017559,0,0.0,temporal,nominal,2,SC,26-50,26-50,0,2,2,0,11988,7076,gutenberg,simple_wiki,commotion,coronation,when,after
p0017560,0,0.0,temporal,nominal,2,SC,26-50,26-50,0,2,2,0,43561,42472,open_subtitles,gutenberg,occurrence,fragment,during,since
p0017561,0,0.035,temporal,nominal,2,SC,26-50,26-50,0,2,2,0,20522,56224,qwen_pair_packed,simple_wiki,texture,prosecution,until,when
p0017562,0,0.002,temporal,nominal,2,SC,51-100,51-100,0,2,2,0,52516,18769,qwen_pair_packed,fw_preserved_compact_view,departure,adoption,after,after
p0017563,0,0.0,temporal,nominal,2,SC,51-100,51-100,0,2,2,0,51222,12790,simple_wiki,bnc_spoken,conception,assignment,since,when
p0017564,0,0.0,temporal,nominal,2,SC,51-100,51-100,0,2,2,0,55118,17777,gutenberg,simple_wiki,reflection,assassination,after,after
p0017565,0,0.0,temporal,nominal,2,SC,51-100,51-100,0,2,2,0,17450,10279,gutenberg,open_subtitles,devotion,separation,when,since
p0017566,0,0.0,temporal,nominal,2,SC,51-100,51-100,0,2,2,0,7372,57044,gutenberg,simple_wiki,departure,liberation,before,after
p0017567,1,2.134,temporal,nominal,2,SC,51-100,51-100,0,3-4,2,1,3326,39010,qwen_pair_packed,simple_wiki,segment,declaration,while,until
p0017568,0,0.0,temporal,nominal,2,SC,51-100,51-100,0,2,2,0,59432,34151,open_subtitles,gutenberg,assassination,conception,after,when
p0017569,0,0.0,temporal,nominal,2,SC,51-100,51-100,0,1,1,0,53877,36653,gutenberg,simple_wiki,mature,eruption,after,when
p0017570,0,0.039,temporal,nominal,2,SC,51-100,51-100,0,2,2,0,63361,52504,bnc_spoken,qwen_pair_packed,assignment,departure,when,after
