stream_alias,stream_path,stream_row_index,stream_source,stream_example_id,stream_words,hit_type,heldout_row_id,screen,inherited_aln_pair_text_hit_row,text_preview
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54382,gutenberg,34833,160,norm_text+source_example_id,heldout6992:row:gutenberg:34833,heldout6992,True,"on my chair, and joining in the conversation, which seemed less purposeless after I began to take part in it. Leo looked at us both with a puzzled air. ""Frying-pans, for instance,"" said Miss Chislett. ""--and gridirons,"" "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54387,childes,15693,160,norm_text+source_example_id,heldout6992:row:childes:15693,heldout6992,True,a tiny and very hungry caterpillar. *MOT: he started to look for some food. *MOT: on Monday he ate through one apple but he was still hungry. *CHI: why didn't he eat all of the apple? *MOT: he ate through it I don't know
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54394,childes,12351,160,norm_text+source_example_id,heldout6992:row:childes:12351,heldout6992,True,one cupcake and one slice of... *CHI: watermelon. *MOT: very good. *MOT: that night he had a stomach ache. *MOT: did you ever do that? *MOT: you got a stomach ache once. *MOT: when Julie... *CHI: yeah one night I got one
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54398,gutenberg,33452,160,norm_text+source_example_id,heldout6992:row:gutenberg:33452,heldout6992,False,"to comma; p. 125: ""Pippin. Nobody knows how much"" Added double quotation mark before Nobody; p. 131: """"show as she woul"" woul changed to would; p. 133: ""we are getting today"" today changed to to-day; """"Some day,"" she sai"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54399,childes,19202,160,norm_text+source_example_id,heldout6992:row:childes:19202,heldout6992,False,mm. *FAT: sounds mean I don't wanna read a mean story. *FAT: is it pretty mean? *CHI: well read this story. *FAT: that's the one about Cinderella? *CHI: yeah. *CHI: well I'm going to read you about... *CHI: how about thi
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54400,simple_wiki,60656,160,norm_text+source_example_id,heldout6992:row:simple_wiki:60656,heldout6992,True,"= = = Marly Gallardo is an Ecuadorian illustrator. She creates digital art for organizations like The New York Times, the United Nations, Apple, and others. Her art is magical realism. She was a winner. Early life. Galla"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54416,simple_wiki,60402,160,norm_text+source_example_id,heldout6992:row:simple_wiki:60402,heldout6992,False,situated at the eastern end of the Jewel called the Hedge Maze and Mirror Maze. The Hedge Maze is Singapore's largest with hedge walls standing at high. The maze features gates that can be pushed within that will change 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54459,open_subtitles,43314,160,norm_text+source_example_id,heldout6992:row:open_subtitles:43314,heldout6992,False,"know how long you're gonna stay, but, you're welcome to stay. And I want you to stay. It's just that... with Peter's development not selling and the market being what it is, that things are just a little tight. And... Pe"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54480,gutenberg,24730,160,norm_text+source_example_id,heldout6992:row:gutenberg:24730,heldout6992,True,"the poem represents, but after the claims of discipline had been established, he became a great favorite with stern old Villeneuve, and the dragon's head was set up over the gate of the city, where Thèvenot professed to "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54488,gutenberg,32457,160,norm_text+source_example_id,heldout6992:row:gutenberg:32457,heldout6992,True,"the authorities of the city, who should decide if it could be used or not. It would then be determined whether it should be sent out to one of the suburbs, or in to the country to a manufactory; perhaps it would be sent "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54501,gutenberg,36901,160,norm_text+source_example_id,heldout6992:row:gutenberg:36901,heldout6992,True,"in her voice with a cough, being rather scared at what she had done on the impulse of the moment. But it was a true impulse, and the generous young hearts were quick to answer it. The old slipper was respectfully handed "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54528,gutenberg,37943,160,norm_text+source_example_id,heldout6992:row:gutenberg:37943,heldout6992,False,"upon the grass, and the merry scramble for knives and forks had begun, that she herself seemed able to enter into the fun with a whole heart. From that time onward she was her own merry self, and Bertha had the pleasure "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54549,childes,8587,160,norm_text+source_example_id,heldout6992:row:childes:8587,heldout6992,False,*MOT: what? *ANN: all day here. *MOT: oh yeah. *ANN: could I? *MOT: I don't know. [3. laughs] *MOT: we'll see. *MOT: it's only twelve thirty yet. *MOT: see how ya do by one. *ANN: Sarah look at the funny xxx. *MOT: you c
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54552,gutenberg,31258,160,norm_text+source_example_id,heldout6992:row:gutenberg:31258,heldout6992,True,"with clear, cold water, and returned with it to the beggar. As soon as the tin cup touched the beggar's hand it turned into a shining cup of gold, and behold! the beggar was no longer there, but in his place there stood "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54575,open_subtitles,50353,160,norm_text+source_example_id,heldout6992:row:open_subtitles:50353,heldout6992,False,"barns and stuff. Here you go, Danny. Thanks, John. - Hey, John? - Yeah? Did my brother ever come and see you? You already asked me that, Danny. I... I told you, I haven't seen him in quite a while. Yeah, I know, it's jus"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54602,switchboard,62348,160,norm_text+source_example_id,heldout6992:row:switchboard:62348,heldout6992,False,"that supported by all donations to the church and so forth A: or, B: Uh, yeah. B: They, uh, luckily we have a, a man who owns a building company. A: Oh, so he, B: So he donates a lot, not everything, but a lot of the mat"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54605,simple_wiki,61390,160,norm_text+source_example_id,heldout6992:row:simple_wiki:61390,heldout6992,True,"1994, she submitted her findings to the ""Draft Declaration of Principles on Human Rights and the Environment"". In 1995, Ksentini became the ""United Nations Special Rapporteur"" on Toxic Wastes. During the starting of her "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54608,childes,21483,160,norm_text+source_example_id,heldout6992:row:childes:21483,heldout6992,False,left. *MOT: this is what was up there. *MOT: this little package. *CHI: let's go up on chair. [Mother had climbed up on a chair to get nonna's package off the closet shelf] *MOT: yeah that's what I found when I went up o
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54646,gutenberg,33288,160,norm_text+source_example_id,heldout6992:row:gutenberg:33288,heldout6992,False,"at least lending from her own home, so the next week saw the inmates happy as two birds in a nest. Cap'n Si's grand-daughter was engaged to come over every morning to do up the dishes and help get dinner and the rest was"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54661,childes,15626,160,norm_text+source_example_id,heldout6992:row:childes:15626,heldout6992,True,the closet under the stairs. *MOT: see he's looking at the closet under the stairs. *CHI: he is the man on the moon! *MOT: he found a space helmet on the drainboard in the kitchen and a pair of space boots on the mat in 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54665,childes,12713,160,norm_text+source_example_id,heldout6992:row:childes:12713,heldout6992,False,are giggling] *MOT: what are you thinkin' about? [now both sisters are laughing] *MOT: Chi! *GMA: what's she doing? *MOT: she's putting it [? playing] on her plate and everything else! *GMA: oh forget her. *GMA: open tha
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54703,bnc_spoken,3065,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:3065,heldout6992,False,"oh wait till I've finished this bit. Stop it! What? How did you get on that Friday we went to Chester? Yeah? And you Winny's things, did he like them? Oh yeah! He were made up with them! Was he? I didn't need them though"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54708,bnc_spoken,3506,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:3506,heldout6992,True,"about the last one! Think you were reading them upside down! Well they only, they only er took the batteries over to me before we left on holiday. So they must still be doing them and that was two huge boxes. Oh. Er I kn"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54721,childes,8126,160,norm_text+source_example_id,heldout6992:row:childes:8126,heldout6992,False,whiny for several statements] *MOT: why? *CHI: because. *GAI: what's good about having a sister? *CHI: because I like sisters. *MEL: do you like brothers? *CHI: no I don't I hate brothers that grow up. *GAI: you hate bro
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54722,simple_wiki,58683,160,norm_text+source_example_id,heldout6992:row:simple_wiki:58683,heldout6992,True,"poet, revolutionary, and statesman. He was born in Lumbo. He was a founding member of the ""Frente de Libertação de Moçambique"" (FRELIMO—Mozambican Liberation Front), in 1962, and served as the party's deputy president fr"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54734,childes,17959,160,norm_text+source_example_id,heldout6992:row:childes:17959,heldout6992,False,*MAR: yeah. *MAR: turn it on. *MAR: turn it on forever. *FAT: okay. *MAR: you did turn it on. *FAT: mhm I did. *MAR: press. *FAT: you're not sposta press any of those buttons. *MAR: press. *MAR: can I press that button. 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54737,simple_wiki,53918,160,norm_text+source_example_id,heldout6992:row:simple_wiki:53918,heldout6992,True,"nose to rear end. Her eardrum was oval instead of round. This frog is extinct. Scientists saw it years ago, but they could not find any more when they went to look for it. Scientists think this frog died because human be"
