set,pair_id,original_id,source,example_id,original_words_field,rewrite_words_field,pair_words_field,base_same_source_example_rows,base_contains_exact_normalized_original,base_contains_count,base_match_sources,base_match_example_ids,replaced_in_dose21_by_same_source_example,replaced_in_dose25_by_same_source_example,selection_role
dose25_extra,dose56_rw2s0_018426,rw2s0_018426,childes,15600,19,17,36,1,True,1,childes,15600,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_021910,rw2s1_021910,gutenberg,24201,28,28,56,1,True,1,gutenberg,24201,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_012280,rw2s1_012280,gutenberg,34073,38,37,75,1,True,1,gutenberg,34073,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_009154,rw2s0_009154,childes,15872,22,29,51,1,True,1,childes,15872,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_037652,rw_037652,childes,21963,12,12,24,1,True,1,childes,21963,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_041770,rw_041770,childes,14726,14,13,27,1,True,1,childes,14726,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_006968,rw2s1_006968,gutenberg,26745,19,19,38,1,True,1,gutenberg,26745,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_002341,rw2s0_002341,gutenberg,38007,21,24,45,1,True,1,gutenberg,38007,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003548,rw2s1_003548,simple_wiki,61315,20,23,43,1,True,1,simple_wiki,61315,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_029625,rw2s0_029625,simple_wiki,55523,26,27,53,1,True,1,simple_wiki,55523,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_027842,rw2s1_027842,gutenberg,36619,22,18,40,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_007909,rw2s0_007909,childes,16164,23,25,48,1,True,1,childes,16164,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001907,rw2s1_001907,gutenberg,27322,47,52,99,1,True,1,gutenberg,27322,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_023073,rw2s0_023073,open_subtitles,41238,23,20,43,1,True,1,open_subtitles,41238,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_017521,rw2s0_017521,simple_wiki,58390,23,25,48,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_013772,rw2s1_013772,bnc_spoken,1033,22,18,40,1,True,1,bnc_spoken,1033,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_002318,rw2s0_002318,gutenberg,36271,20,20,40,1,True,1,gutenberg,36271,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011843,rw2s0_011843,gutenberg,26937,18,12,30,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_026437,rw_026437,childes,14835,14,13,27,1,True,1,childes,14835,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_007213,rw2s1_007213,childes,17105,28,30,58,1,True,1,childes,17105,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_022132,rw2s1_022132,childes,9649,18,17,35,1,True,1,childes,9649,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_023972,rw2s1_023972,gutenberg,25342,21,22,43,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_008620,rw2s0_008620,childes,14201,37,33,70,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_025744,rw2s1_025744,gutenberg,30528,23,24,47,1,True,1,gutenberg,30528,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_015175,rw2s0_015175,simple_wiki,56514,41,38,79,1,True,1,simple_wiki,56514,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_003735,rw2s0_003735,bnc_spoken,551,35,26,61,1,True,1,bnc_spoken,551,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_007550,rw_007550,open_subtitles,48054,14,14,28,1,True,1,open_subtitles,48054,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018430,rw2s1_018430,simple_wiki,53728,24,18,42,1,True,1,simple_wiki,53728,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_036695,rw_036695,childes,17638,14,13,27,1,True,1,childes,17638,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_015948,rw2s0_015948,open_subtitles,49006,30,26,56,1,True,1,open_subtitles,49006,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_020835,rw2s1_020835,gutenberg,29207,50,35,85,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003961,rw2s1_003961,gutenberg,25892,25,24,49,1,True,1,gutenberg,25892,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_032297,rw2s1_032297,simple_wiki,61043,24,26,50,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018794,rw2s1_018794,bnc_spoken,240,31,33,64,1,True,1,bnc_spoken,240,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_015687,rw2s0_015687,open_subtitles,51536,26,29,55,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_030013,rw2s1_030013,bnc_spoken,224,28,23,51,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_015263,rw2s0_015263,bnc_spoken,427,38,40,78,1,True,1,bnc_spoken,427,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002102,rw2s1_002102,simple_wiki,58719,18,18,36,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_007481,rw2s0_007481,simple_wiki,54635,20,16,36,1,True,1,simple_wiki,54635,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_022507,rw2s0_022507,gutenberg,38215,25,22,47,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_023809,rw2s0_023809,open_subtitles,45108,19,19,38,1,True,1,open_subtitles,45108,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028820,rw2s0_028820,gutenberg,22924,20,22,42,1,True,1,gutenberg,22924,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028626,rw2s0_028626,gutenberg,33351,35,26,61,1,True,1,gutenberg,33351,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_019322,rw2s1_019322,gutenberg,24738,52,45,97,1,True,1,gutenberg,24738,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_000974,rw2s0_000974,bnc_spoken,1747,24,22,46,1,True,1,bnc_spoken,1747,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_012456,rw2s0_012456,simple_wiki,58512,37,36,73,1,True,1,simple_wiki,58512,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_031756,rw2s1_031756,gutenberg,36415,19,19,38,1,True,1,gutenberg,36415,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_019339,rw2s1_019339,bnc_spoken,165,48,47,95,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_030873,rw2s1_030873,gutenberg,36010,24,23,47,1,True,1,gutenberg,36010,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_016942,rw2s1_016942,gutenberg,32170,29,21,50,1,True,1,gutenberg,32170,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001285,rw2s1_001285,open_subtitles,46483,18,15,33,1,True,1,open_subtitles,46483,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011068,rw2s0_011068,gutenberg,28852,31,26,57,1,True,1,gutenberg,28852,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_004803,rw2s1_004803,gutenberg,34231,32,28,60,1,True,1,gutenberg,34231,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_010867,rw2s0_010867,gutenberg,29085,32,32,64,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_031932,rw2s1_031932,gutenberg,24159,41,41,82,1,True,1,gutenberg,24159,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003881,rw2s1_003881,gutenberg,36814,42,35,77,1,True,1,gutenberg,36814,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_000077,rw2s1_000077,switchboard,62373,33,29,62,1,True,1,switchboard,62373,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_030409,rw2s0_030409,gutenberg,25244,20,24,44,1,True,1,gutenberg,25244,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_027642,rw2s1_027642,gutenberg,37358,24,30,54,1,True,1,gutenberg,37358,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_029103,rw2s1_029103,gutenberg,35535,20,19,39,1,True,1,gutenberg,35535,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_029144,rw2s1_029144,gutenberg,28284,22,25,47,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011899,rw2s1_011899,gutenberg,24922,53,48,101,1,True,1,gutenberg,24922,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_025135,rw2s1_025135,gutenberg,37357,40,32,72,1,True,1,gutenberg,37357,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_008381,rw2s1_008381,gutenberg,22841,26,25,51,1,True,1,gutenberg,22841,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_020156,rw_020156,childes,6880,15,14,29,1,True,1,childes,6880,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_017364,rw2s1_017364,simple_wiki,57798,20,20,40,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024688,rw2s1_024688,simple_wiki,54186,24,22,46,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_019731,rw2s0_019731,childes,10468,18,18,36,1,True,1,childes,10468,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_026525,rw2s0_026525,bnc_spoken,3472,21,20,41,1,True,1,bnc_spoken,3472,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026096,rw2s1_026096,bnc_spoken,4263,29,25,54,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_020810,rw2s1_020810,childes,11848,22,24,46,1,True,1,childes,11848,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_030674,rw2s0_030674,bnc_spoken,2270,22,19,41,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_027760,rw_027760,bnc_spoken,1524,21,21,42,1,True,1,bnc_spoken,1524,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018219,rw2s1_018219,childes,20162,19,18,37,1,True,1,childes,20162,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_022078,rw_022078,simple_wiki,55649,18,20,38,1,True,1,simple_wiki,55649,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_025316,rw2s1_025316,open_subtitles,50506,21,17,38,1,True,1,open_subtitles,50506,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028040,rw2s0_028040,gutenberg,33161,20,19,39,1,True,1,gutenberg,33161,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_004288,rw2s1_004288,gutenberg,35728,22,24,46,1,True,1,gutenberg,35728,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011697,rw2s1_011697,open_subtitles,49292,23,25,48,1,True,1,open_subtitles,49292,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002840,rw2s1_002840,open_subtitles,46120,19,18,37,1,True,1,open_subtitles,46120,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_031053,rw2s1_031053,gutenberg,33939,37,36,73,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_038166,rw_038166,childes,21655,12,11,23,1,True,1,childes,21655,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_022248,rw2s1_022248,gutenberg,22773,24,28,52,1,True,1,gutenberg,22773,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024108,rw2s1_024108,bnc_spoken,3832,42,38,80,1,True,1,bnc_spoken,3832,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_001107,rw2s0_001107,childes,17192,35,34,69,1,True,1,childes,17192,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028343,rw2s0_028343,gutenberg,29342,31,21,52,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_001375,rw2s1_001375,bnc_spoken,3629,27,22,49,1,True,1,bnc_spoken,3629,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_028987,rw2s1_028987,gutenberg,33640,21,23,44,1,True,1,gutenberg,33640,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_018092,rw2s1_018092,open_subtitles,42914,20,19,39,1,True,1,open_subtitles,42914,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024250,rw2s1_024250,gutenberg,26017,33,30,63,1,True,1,gutenberg,26017,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_024110,rw2s1_024110,simple_wiki,54040,21,21,42,1,True,1,simple_wiki,54040,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_003693,rw2s0_003693,gutenberg,37638,38,32,70,1,True,1,gutenberg,37638,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_034116,rw_034116,childes,17108,12,15,27,1,True,1,childes,17108,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_015667,rw2s1_015667,gutenberg,35547,25,24,49,1,True,1,gutenberg,35547,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_044413,rw_044413,childes,5179,13,12,25,1,True,1,childes,5179,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_005646,rw_005646,open_subtitles,42805,20,18,38,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_003122,rw_003122,childes,9930,14,11,25,1,True,1,childes,9930,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_030603,rw_030603,gutenberg,33685,18,21,39,1,True,1,gutenberg,33685,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026344,rw2s1_026344,gutenberg,26798,32,28,60,1,True,1,gutenberg,26798,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002189,rw2s1_002189,simple_wiki,56625,21,20,41,1,True,1,simple_wiki,56625,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_000681,rw2s1_000681,open_subtitles,46939,20,22,42,1,True,1,open_subtitles,46939,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003810,rw2s1_003810,childes,19764,20,19,39,1,True,1,childes,19764,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_036187,rw_036187,childes,9806,13,15,28,1,True,1,childes,9806,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_017576,rw2s0_017576,gutenberg,33506,37,33,70,1,True,1,gutenberg,33506,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_026766,rw2s1_026766,gutenberg,32920,24,25,49,1,True,1,gutenberg,32920,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_012291,rw2s1_012291,gutenberg,38236,34,38,72,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_005836,rw2s1_005836,bnc_spoken,35,19,18,37,1,True,1,bnc_spoken,35,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_029634,rw_029634,childes,8968,12,9,21,1,True,1,childes,8968,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003330,rw2s1_003330,gutenberg,35711,21,22,43,1,True,1,gutenberg,35711,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_017927,rw_017927,childes,12243,14,16,30,1,True,1,childes,12243,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_014867,rw_014867,childes,17505,12,10,22,1,True,1,childes,17505,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_009509,rw2s1_009509,simple_wiki,53527,23,22,45,1,True,1,simple_wiki,53527,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_030075,rw_030075,childes,8113,13,15,28,1,True,1,childes,8113,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_032187,rw2s0_032187,gutenberg,25920,24,26,50,1,True,1,gutenberg,25920,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011726,rw2s0_011726,gutenberg,33599,20,21,41,1,True,1,gutenberg,33599,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_034251,rw_034251,open_subtitles,48478,22,21,43,1,True,1,open_subtitles,48478,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_031597,rw2s0_031597,open_subtitles,45730,22,20,42,1,True,1,open_subtitles,45730,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_003408,rw2s1_003408,simple_wiki,55894,26,24,50,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_003799,rw2s0_003799,gutenberg,27153,44,40,84,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_036430,rw_036430,childes,15602,15,14,29,1,True,1,childes,15602,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_011891,rw2s0_011891,bnc_spoken,2731,26,22,48,1,True,1,bnc_spoken,2731,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_019415,rw2s0_019415,childes,8520,18,20,38,1,True,1,childes,8520,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_038345,rw_038345,childes,14966,13,11,24,1,True,1,childes,14966,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_011567,rw2s1_011567,childes,14638,18,20,38,1,True,1,childes,14638,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_010323,rw_010323,childes,10624,12,10,22,1,True,1,childes,10624,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_025301,rw2s1_025301,gutenberg,23873,19,21,40,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_009518,rw2s1_009518,childes,10124,27,27,54,1,True,1,childes,10124,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_010931,rw2s1_010931,gutenberg,37254,20,19,39,1,True,1,gutenberg,37254,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_012553,rw2s0_012553,simple_wiki,59116,24,17,41,1,True,1,simple_wiki,59116,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_013122,rw2s0_013122,childes,19125,18,15,33,1,True,1,childes,19125,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_019464,rw2s1_019464,gutenberg,28957,21,25,46,1,True,1,gutenberg,28957,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_009875,rw2s0_009875,bnc_spoken,1304,39,33,72,1,True,1,bnc_spoken,1304,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_024068,rw2s0_024068,childes,18783,31,25,56,1,True,1,childes,18783,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_009959,rw2s1_009959,gutenberg,27725,29,24,53,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_017527,rw_017527,childes,20809,24,20,44,1,True,1,childes,20809,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_013213,rw2s0_013213,simple_wiki,54087,18,24,42,1,True,1,simple_wiki,54087,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_002784,rw2s1_002784,bnc_spoken,975,18,18,36,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_042154,rw_042154,childes,5390,12,9,21,1,True,1,childes,5390,False,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_025875,rw2s1_025875,simple_wiki,54726,29,26,55,1,True,1,simple_wiki,54726,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_008832,rw_008832,childes,16269,13,14,27,1,True,1,childes,16269,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_029919,rw2s0_029919,gutenberg,33598,40,40,80,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s1_007614,rw2s1_007614,bnc_spoken,4460,30,22,52,1,True,1,bnc_spoken,4460,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_027689,rw_027689,open_subtitles,46350,15,16,31,1,True,1,open_subtitles,46350,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_030234,rw_030234,gutenberg,33953,12,16,28,1,True,1,gutenberg,33953,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_000098,rw_000098,childes,11172,13,16,29,1,True,1,childes,11172,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_016512,rw_016512,childes,7813,15,15,30,1,True,1,childes,7813,True,True,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_028641,rw2s0_028641,bnc_spoken,900,32,28,60,0,False,0,,,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw2s0_023716,rw2s0_023716,gutenberg,35545,30,28,58,1,True,1,gutenberg,35545,False,False,dose25_clean_shard0_extra_topup
dose25_extra,dose56_rw_043207,rw_043207,open_subtitles,45039,12,12,24,1,True,1,open_subtitles,45039,True,True,dose25_clean_shard0_extra_topup
